cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
4	NRN1L	4.79613962925871e-42	4.31579198169595e-46	2.99451346232321	0.54	0.052
4	IGF1	1.28166608518752e-39	1.15330341508821e-43	4.28870607725796	0.317	0.015
4	CBLN1	1.04765400996315e-38	9.42728345148161e-43	3.34668072376411	0.73	0.127
4	R3HDM1	1.62048053702071e-38	1.45818459193801e-42	3.17686625504508	1	0.483
4	SHISA8	7.90478884559752e-38	7.113100733913e-42	3.08289980863259	0.952	0.294
4	KCNH5	7.52942266841622e-37	6.77532859571333e-41	2.72353857273711	0.889	0.214
4	RBFOX3	1.13290276653185e-36	1.01943918521718e-40	4.5658746648351	1	0.531
4	MEF2C	1.19728129115653e-36	1.07737000913933e-40	3.36785665313209	0.746	0.133
4	PKP1	9.13831531047584e-36	8.22308585483294e-40	3.73865464319316	0.333	0.02
4	PRKG2	8.36049498418864e-34	7.52316654745671e-38	3.20671902523435	0.587	0.085
4	PRICKLE1	1.65312479341069e-33	1.4875594289667e-37	3.50105502759111	0.444	0.044
4	ADGRD1	8.33279389441865e-33	7.49823980421007e-37	9.52868477302383	0.127	0
4	GRIK1	1.55639339684773e-31	1.40051596944815e-35	3.0792530485511	0.635	0.107
4	GABRA6	7.36121201826709e-30	6.62396474243417e-34	2.91261587392521	0.492	0.061
4	KCTD16	1.48367640215839e-29	1.33508179803688e-33	2.57713780546781	0.905	0.292
4	NECAB2	3.80646363003186e-29	3.42523497708257e-33	2.33187667600573	0.968	0.366
4	ZBTB18	4.41769334112224e-29	3.9752482148135e-33	2.46500541073674	0.683	0.129
4	EPHA3	4.78561019606516e-28	4.30631710255121e-32	2.40482178259903	0.603	0.102
4	CACNA1A	7.99568386889772e-28	7.19489235030839e-32	2.26458319311443	0.984	0.529
4	TEAD3	1.87708477808582e-26	1.68908915512086e-30	3.15031304802928	0.333	0.029
4	BRINP2	6.02212753571067e-25	5.41899355323555e-29	2.68128255869153	1	0.617
4	PTPRD	9.63587908485755e-25	8.67081713745842e-29	1.90924843727682	0.968	0.385
4	NFIX	5.60070375666835e-24	5.03977661897629e-28	1.39542174454977	1	0.39
4	GABRD	6.89247269167722e-24	6.20217105343042e-28	2.25335350316197	0.73	0.176
4	PTH1R	5.72175952508176e-23	5.14870829216392e-27	3.4838215515823	0.254	0.018
4	ZEB2	1.63344212534857e-21	1.46984803864714e-25	1.89305360656184	0.921	0.367
4	KCNQ5	1.76400823992935e-21	1.58733756854976e-25	2.31342236080011	0.778	0.24
4	FAM163B	2.00271087103134e-21	1.80213342124659e-25	2.67370680350941	0.635	0.159
4	TGFA	5.17638632229538e-21	4.65795583757345e-25	4.49758333531005	0.175	0.008
4	RTN4RL1	6.28065396915033e-21	5.65162779551006e-25	2.70378395511072	0.968	0.502
4	DRP2	1.20953256742617e-20	1.08839428365533e-24	2.45301180854474	0.762	0.248
4	GRM5	9.3706973514006e-20	8.43219414325618e-24	2.48714832609372	0.937	0.45
4	GUCY1A1	3.80432799233429e-19	3.42331322985178e-23	3.29550891772495	0.397	0.063
4	SEMA4G	1.12215436845638e-18	1.00976727117465e-22	1.92432072780794	0.746	0.226
4	BCL11A	1.34798436472271e-18	1.21297972169775e-22	1.49084971311608	0.952	0.333
4	PCDH15	1.46847718076665e-18	1.32140482386993e-22	1.89968715450829	0.81	0.257
4	ANK1	1.65021897436936e-18	1.48494463634424e-22	2.55254534864988	0.984	0.575
4	NRN1	1.31639092839437e-17	1.1845504619764e-21	1.77609680821915	0.714	0.194
4	PRMT8	3.29621501998061e-17	2.96608928280447e-21	2.89490496237529	0.365	0.056
4	CRHR2	5.60076306268285e-17	5.03982998531706e-21	2.62387912004783	0.397	0.066
4	KCND2	6.10663821832432e-17	5.49504023965114e-21	2.14054754204545	0.841	0.318
4	MKX	6.44587192091862e-17	5.80029867805149e-21	3.43563132720878	0.222	0.019
4	SYT7	1.11837674463956e-16	1.00636798761771e-20	1.69592362635689	0.968	0.513
4	CPLX1	1.2965171072682e-16	1.16666706314065e-20	2.30816757851588	0.54	0.129
4	TULP1	2.6410748676942e-16	2.3765633651527e-20	4.57683582829435	0.127	0.005
4	RAVER2	3.16687461456927e-16	2.84970270365272e-20	1.51906697556504	0.921	0.402
4	NRP2	4.66077275461437e-16	4.19398250212757e-20	1.60973829644589	0.921	0.42
4	SCRT1	5.42063962913839e-16	4.87774644932816e-20	2.65438041846145	0.444	0.09
4	NFIB	6.37536089408144e-16	5.73684954025145e-20	1.48817657949083	0.73	0.216
4	UST	9.22250890000071e-16	8.29884720597562e-20	2.16179203003756	0.444	0.087
4	BSN	1.03779511306818e-15	9.33856846097528e-20	2.34793645100186	0.968	0.648
4	CBLN3	1.47901128425734e-15	1.33088390556766e-19	4.38477208340771	0.159	0.01
4	CA10	2.49422819523296e-15	2.24442382365964e-19	2.28266299240864	0.952	0.587
4	NECAB3	3.19573217078854e-15	2.87567008979443e-19	2.12887584711811	0.762	0.306
4	PDLIM5	1.02700886010637e-14	9.24150868448099e-19	3.14307480932579	0.27	0.034
4	NELL2	1.05197275281248e-14	9.46614553057213e-19	1.93602944041876	0.746	0.273
4	NEGR1	1.9596110544637e-14	1.76335017948682e-18	1.38759026728899	0.952	0.67
4	GPC6	4.23308040885315e-14	3.80912481674898e-18	1.25022397359565	0.905	0.44
4	DAG1	4.72807199865669e-14	4.25454152673148e-18	1.42501995438017	0.841	0.342
4	ADCYAP1	5.49598369285182e-14	4.94554458098787e-18	0.983550507075296	0.841	0.325
4	NR2F2	7.00391356870939e-14	6.30245079520327e-18	1.66469611687391	0.698	0.223
4	SLC17A6	1.30362259311689e-13	1.17306091344991e-17	1.50760737931161	0.952	0.413
4	OLFM1	1.61926684158059e-13	1.45709245170574e-17	1.28472549507939	0.921	0.462
4	ADCY1	2.90016600012772e-13	2.60970575013742e-17	2.58265802173845	0.683	0.238
4	NR3C2	3.33951821736788e-13	3.00505553618994e-17	1.92158658320741	0.635	0.209
4	LMX1B	3.83934295553976e-13	3.45482134035792e-17	2.80422810880078	0.302	0.047
4	MGAT5B	5.27716209084223e-13	4.74863861319377e-17	0.68463745502525	0.873	0.385
4	ESRRB	8.82714910726367e-13	7.94308387227901e-17	3.10711767388186	0.19	0.018
4	TSHZ2	9.27423938087594e-13	8.34539672534504e-17	2.57147397695443	0.365	0.07
4	ITGA11	1.13942954628799e-12	1.02531228857013e-16	3.39644495682465	0.175	0.015
4	PPP1R1A	2.01410437237392e-12	1.8123858295455e-16	2.24567375924142	0.508	0.138
4	RIN1	4.84016088584842e-12	4.35540437851923e-16	2.62383118535028	0.317	0.056
4	ADAMTS6	6.22339838899435e-12	5.60010653198448e-16	3.07316221333313	0.175	0.016
4	GAB2	9.13383504055775e-12	8.21905429727144e-16	2.55658155110954	0.302	0.051
4	AK5	1.23610009291742e-11	1.11230099245696e-15	1.31063726917242	0.841	0.404
4	MARCHF9	1.29899480970845e-11	1.16889661631283e-15	2.66459382043567	0.683	0.267
4	SYT6	1.40553170398077e-11	1.26476352378365e-15	1.71889091257175	0.381	0.079
4	VSNL1	2.2713971727134e-11	2.04390999074363e-15	2.65748525437191	0.841	0.513
4	P3H2	3.74602815492325e-11	3.37085229454085e-15	1.40626044297697	0.286	0.047
4	NXPH1	5.29867510712442e-11	4.76799703691571e-15	0.721680506716316	0.651	0.2
4	PATJ	5.67026382677698e-11	5.10237004119228e-15	1.87345083770532	0.508	0.148
4	DBNDD2	6.28893883485791e-11	5.65908290727788e-15	3.64727970066612	0.143	0.011
4	IGFBP5	1.53570455456007e-10	1.38189917624411e-14	2.32709900556547	0.381	0.089
4	SLC35D1	1.65482969345442e-10	1.48909357820069e-14	3.37768154120271	0.127	0.009
