id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS084EA55C0	CLSTN1_NRXN1	simple:O94985	simple:Q9ULB1	CLSTN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	2.384	2.022	1.976	2.811	2.432	2.07	2.024	2.859	2.164	1.802	1.756	2.59	2.482	2.12	2.074	2.908
CPI-SS09A6C048C	CLSTN2_NRXN1	simple:Q9H4D0	simple:Q9ULB1	CLSTN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.514	1.152	1.106	1.941	1.857	1.495	1.449	2.283	2.078	1.716	1.67	2.504	1.896	1.534	1.488	2.323
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.647	1.285	1.239	2.073	1.446	1.084	1.038	1.872	1.37	1.008	0.962	1.796	0.0	0.0	0.0	0.0
CPI-SS0E5F8A5F7	LRRTM2_NRXN1	simple:O43300	simple:Q9ULB1	LRRTM2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.569	1.207	1.161	1.995	1.536	1.174	1.128	1.963	1.44	1.078	1.032	1.867	0.0	0.0	0.0	0.0
CPI-SS03466C597	LRRTM4_NRXN1	simple:Q86VH4	simple:Q9ULB1	LRRTM4	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.537	2.175	2.129	2.963	2.563	2.201	2.155	2.989	2.271	1.91	1.863	2.698	2.671	2.309	2.263	3.097
CPI-SS0D2DF7881	NLGN1_NRXN1	simple:Q8N2Q7	simple:Q9ULB1	NLGN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.363	2.001	1.955	2.789	2.44	2.078	2.032	2.866	2.216	1.854	1.808	2.643	3.112	2.751	2.704	3.539
CPI-SS0B360C289	NLGN2_NRXN1	simple:Q8NFZ4	simple:Q9ULB1	NLGN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.932	1.57	1.524	2.358	2.084	1.722	1.676	2.51	2.434	2.072	2.026	2.86	2.744	2.382	2.336	3.171
CPI-SS0613D0B62	NLGN3_NRXN1	simple:Q9NZ94	simple:Q9ULB1	NLGN3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.898	1.536	1.49	2.324	1.679	1.317	1.271	2.105	1.797	1.435	1.389	2.224	2.744	2.382	2.336	3.171
CPI-SS0CCB5F46B	NLGN4Y_NRXN1	simple:Q8NFZ3	simple:Q9ULB1	NLGN4Y	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.797	1.435	1.389	2.224	1.985	1.623	1.577	2.412	1.813	1.451	1.405	2.24	1.896	1.534	1.488	2.323
CPI-SS0BF9265F0	CLSTN1_NRXN2	simple:O94985	simple:P58401	CLSTN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	3.956	3.015	3.369	3.905	4.004	3.063	3.417	3.953	3.736	2.795	3.148	3.684	4.054	3.113	3.466	4.002
CPI-SS093707FE0	CLSTN2_NRXN2	simple:Q9H4D0	simple:P58401	CLSTN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	3.086	2.145	2.499	3.035	3.429	2.488	2.842	3.377	3.65	2.709	3.063	3.598	3.468	2.527	2.881	3.417
CPI-SS0888FD8F7	LRRTM1_NRXN2	simple:Q86UE6	simple:P58401	LRRTM1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	3.219	2.278	2.631	3.167	3.018	2.077	2.43	2.966	2.942	2.001	2.354	2.89	0.0	0.0	0.0	0.0
CPI-SS023A16921	LRRTM2_NRXN2	simple:O43300	simple:P58401	LRRTM2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	3.141	2.2	2.553	3.089	3.108	2.167	2.521	3.057	3.012	2.071	2.425	2.96	0.0	0.0	0.0	0.0
CPI-SS06157E5AF	LRRTM4_NRXN2	simple:Q86VH4	simple:P58401	LRRTM4	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	4.109	3.168	3.521	4.057	4.135	3.194	3.547	4.083	3.844	2.902	3.256	3.792	4.243	3.302	3.656	4.191
CPI-SS0CF0A8519	NLGN1_NRXN2	simple:Q8N2Q7	simple:P58401	NLGN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.935	2.994	3.348	3.883	4.012	3.071	3.424	3.96	3.788	2.847	3.201	3.737	4.685	3.743	4.097	4.633
