"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"11818","kcnip1b",0.82601388045045,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11819","npm1a",0.505675847235004,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11820","fgf11b",0.335144090266796,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11821","nlgn2b",0.581750368395095,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11822","kdm6bb",0.60089622568279,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11823","LOC129350492",0.0809495545322169,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11824","pcolcea",0.999999999975448,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11825","vamp2",0.337319120108627,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11826","mpp1",0.204625265320011,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11827","tmlhe",0.999999999966442,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11828","gabrb4",0.0510187223690212,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11829","gabra3",0.86084733994381,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11830","LOC118470670",0.721654773499844,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11831","LOC111571979",0.902174534019671,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11832","LOC129350534",0.627881672247968,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11833","ammecr1",0.585525144594632,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11834","LOC111585578",0.99991219073348,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11835","kif4",0.999999957073175,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11836","adssl",0.448494796102395,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11837","esrra",0.588358641374036,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11838","prdx5",9.34521803201363e-57,"Model failed to converge with max|grad| = 0.005267",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11839","banf1",0.902472122423729,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11840","gng3",0.331929409924188,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11841","si:dkey-175m17.7",0.799732652553135,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11842","slc8a4a",0.578835593397412,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11843","cnih2",0.421139290215886,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11844","tm7sf2",0.814824110572125,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11845","vps51",0.0170690260914281,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11846","frmd8",0.657658519618993,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11847","zfpl1",0.946474572029004,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11848","flrt1a",0.0554652299781012,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11849","LOC129350547",0.972688773799394,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11850","rps6ka4",0.790743810898592,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11851","stip1",0.158276630381639,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11852","LOC111572620",0.551341497658238,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11853","akap10",0.191542282461608,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11854","c14h11orf54",0.711631608542342,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11855","pho",0.993300258133683,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11856","aspa",0.673261771221878,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11857","abr",0.422196867304813,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11858","LOC129350445",0.993206211600666,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11859","map6a",0.506186728686972,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11860","mogat2",0.999999999969916,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11861","dgat2",0.999999906040459,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11862","uvrag",0.699643748413242,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11863","wnt11",0.999883773403704,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11864","si:dkey-250d21.1",0.874651361969403,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11865","thap12a",0.99544962259251,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11866","si:ch211-266i6.3",0.999999967826729,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11867","stt3a",0.878433913452741,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11868","ei24",0.913738934793592,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11869","LOC111576271",0.993450120576056,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11870","b3gat1b",0.942762487408228,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11871","slc37a4b",0.531839603311547,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11872","hmgn1b",0.341235782141944,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11873","igsf5a",0.527703230095093,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11874","pcp4a",0.544007625785509,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11875","dscama",0.737841619693974,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11876","acat1",0.65179657022432,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11877","acer3",0.304898080836829,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11878","gdpd5a",0.996109487419025,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11879","samsn1b",0.999999999926272,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
