,gene,av_p.value,warning,singular,av_q.value,f_m_p.value,d_m_p.value,d_f_p.value,f_m_estimate,d_m_estimate,d_f_estimate,cluster
135,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
136,ca7,0.999999998,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
137,nae1,0.996085043,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
138,LOC129349413,0.982811227,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
139,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
140,cmtm3,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
141,galns,0.980275249,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
142,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
143,pabpn1l,0.836286738,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
144,cbfa2t3,0.634822434,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
145,acsf3,0.981963122,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
146,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
147,ankrd11,0.761918378,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
148,dpep1,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
149,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
150,dhodh,0.728879972,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
151,ist1,0.911585794,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
152,mphosph10,0.999969326,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
153,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
154,rplp2l,0.697329933,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
155,lin7c,0.9957171,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
156,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
157,mettl15,0.732573426,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
158,lgr4,0.934944784,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
159,slc39a13,0.99999998,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
160,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
161,slc17a6b,0.887933345,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
162,ano5b,0.785951479,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
163,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
164,LOC129349470,0.304153708,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
165,eif3jb,0.787046821,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
166,strc1,0.997314352,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
167,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
168,golm2,0.542524935,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
169,fam189a1,0.911108636,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
170,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
171,apba2b,0.937531381,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
172,syt7b,0.851104416,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
173,sdhaf2,0.969652115,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
174,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
175,polr2l,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
176,dagla,0.52995768,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
177,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
178,caprin1a,0.150265222,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
179,nucb2a,0.253359799,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
180,plekha7b,0.594210648,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
181,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
182,LOC129348556,1,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
183,pde3b,0.363133919,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
184,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
185,rras2,0.708910914,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
186,tub,0.50933443,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
187,LOC129348608,0.988944013,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
188,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
189,stk33,0.96264387,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
190,trim66,0.59714493,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
191,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
192,dennd2b,0.852913786,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
193,tmem9b,0.863740519,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
194,dennd5a,0.401953954,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
195,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
196,ipo7,0.331862898,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
197,swap70a,0.888074198,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
198,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
199,adma,0.970684266,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
200,mrvi1,0.976866037,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
201,ctr9,0.53723406,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
202,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
203,LOC129348917,0.814421876,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
204,galnt18b,0.735359978, Hessian is numerically singular: parameters are n,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
205,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
206,bmal1b,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
207,LOC129349665,1,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
208,rassf10b,0.973247635,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
209,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
210,mical2a,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
211,dkk3a,0.505213432,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
212,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
213,vat1l,0,Model failed to converge with max|grad| = 0.027789,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
214,bola3,0.764868912,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
215,pkd1l2a,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
216,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
217,kars1,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
218,rpl13,0.294455083,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
219,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
220,zgc:162592,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
221,LOC111582316,0.74746748,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
222,dhx38,0.653306907,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
223,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
224,LOC118471559,0.402500483,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
225,LOC111581175,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
226,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
227,crispld2,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
228,usp10,0.372001146,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
229,phlpp2,0.957647906,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
230,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
231,znf821,0.853634849,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
232,LOC129348575,0.999999967,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
233,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
234,LOC111577580,0.999999998,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
235,mtmr10,0.983060693,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
236,myo1ea,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
237,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
238,rnf111,0.610731651,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
239,sltm,0.587759599,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
240,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
241,adam10a,0.91400646,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
242,LOC129348974,0.989718356,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
243,polr2m,1,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
244,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
