"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"283",20,"vps26a",0.535923607529152,3.27639727702369e-05,0.535923607529152,0.999759820624708
"284",20,"supv3l1",0.992011171481027,-4.68357595888493e-07,0.992011171481027,0.999759820624708
"285",20,"LOC111576191",0.77909720936361,-1.0221541949555e-05,0.77909720936361,0.999759820624708
"286",20,"tacr2",0.0646532602005248,0.000121270559855197,0.0646532602005248,0.999759820624708
"287",20,"tspan15",0.534848552461542,5.55986881369267e-05,0.534848552461542,0.999759820624708
"288",20,"LOC111576209",0.8469187492913,-7.59333333335722e-06,0.8469187492913,0.999759820624708
"289",20,"dna2",0.125874519652227,3.62519706474289e-05,0.125874519652227,0.999759820624708
"290",20,"hnrnph3",0.803192043930754,-1.08831684143873e-05,0.803192043930754,0.999759820624708
"291",20,"rufy2",0.680928826022818,5.0065210389207e-05,0.680928826022818,0.999759820624708
"292",20,"fam120b",0.735187339157577,1.34502234768493e-05,0.735187339157577,0.999759820624708
"293",20,"LOC129349014",0.203584374731237,5.54145657930443e-05,0.203584374731237,0.999759820624708
