"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"2762",4,"poll",0.979251000235612,-3.91445642943509e-07,0.979251000235612,0.999135840531757
"2763",4,"wbp1lb",0.199500763304869,-7.16702586945948e-05,0.199500763304869,0.996892528797092
"2764",4,"as3mt",0.906461809989893,-3.33309398838945e-06,0.906461809989893,0.997382279771841
"2765",4,"cnnm2b",0.922110907105568,-1.26634222612163e-06,0.922110907105568,0.997382279771841
"2766",4,"LOC129348697",0.800727234887124,-4.11645039951516e-06,0.800727234887124,0.996892528797092
"2767",4,"nt5c2b",0.843655993504691,-1.21069784566934e-05,0.843655993504691,0.997382279771841
"2768",4,"inab",0.638222249470859,8.26349758482013e-06,0.638222249470859,0.996892528797092
"2769",4,"taf5",0.205270946082715,2.81473785439307e-05,0.205270946082715,0.996892528797092
"2770",4,"atp5md",0.49715379818697,2.79747830062059e-05,0.49715379818697,0.996892528797092
"2771",4,"pdcd11",0.0613664650684043,-3.82620302291934e-05,0.0613664650684043,0.996892528797092
"2772",4,"zgc:175214",0.617144171571416,-1.5982952104263e-05,0.617144171571416,0.996892528797092
"2773",4,"LOC111570439",0.448746475722834,1.99503744894904e-05,0.448746475722834,0.996892528797092
"2774",4,"wfikkn1",0.554279035903415,7.7497261081158e-06,0.554279035903415,0.996892528797092
"2775",4,"mettl26",0.293986354441087,4.91154722863761e-05,0.293986354441087,0.996892528797092
"2776",4,"LOC111570438",0.612336486931554,-5.3226841326471e-06,0.612336486931554,0.996892528797092
"2777",4,"cep170ab",0.27762840414619,-3.04511595868205e-05,0.27762840414619,0.996892528797092
"2778",4,"bcl11ab",0.580513962375824,6.20217356483619e-06,0.580513962375824,0.996892528797092
"2779",4,"ccdc85al",0.0744540265039,4.11086518516682e-05,0.0744540265039,0.996892528797092
"2780",4,"sec23b",0.246229836283756,-5.88311854269761e-05,0.246229836283756,0.996892528797092
"2781",4,"LOC111570430",0.293097625339465,-2.8941062858629e-05,0.293097625339465,0.996892528797092
"2782",4,"nomo",0.497462675553849,-2.93191863276985e-05,0.497462675553849,0.996892528797092
"2783",4,"LOC111570442",0.570024501336012,2.10347086830998e-05,0.570024501336012,0.996892528797092
"2784",4,"LOC129348838",0.722858571039171,1.41217288839047e-05,0.722858571039171,0.996892528797092
"2785",4,"rps15a",0.942987717691728,-6.22760044074902e-06,0.942987717691728,0.997382279771841
"2786",4,"coq7",0.579269118680145,-1.50569470110585e-05,0.579269118680145,0.996892528797092
"2787",4,"LOC111581308",0.15876956249353,1.06829566225883e-05,0.15876956249353,0.996892528797092
"2788",4,"cep20",0.196759057875479,-2.0632370661298e-05,0.196759057875479,0.996892528797092
"2789",4,"myh11a",0.0243260205293254,2.40217905560489e-05,0.0243260205293254,0.996892528797092
"2790",4,"LOC111581297",0.748854843551763,-8.66110007713213e-06,0.748854843551763,0.996892528797092
"2791",4,"LOC111581300",0.962009856892108,7.60084956479495e-07,0.962009856892108,0.99894018657032
"2792",4,"LOC111581288",0.846155859815424,5.10930088463989e-06,0.846155859815424,0.997382279771841
"2793",4,"bmerb1",0.534591899440987,1.57271649521484e-05,0.534591899440987,0.996892528797092
"2794",4,"ntan1",0.294153664377472,1.60458323474457e-05,0.294153664377472,0.996892528797092
"2795",4,"LOC111581294",0.482882280755087,-6.98911952036267e-05,0.482882280755087,0.996892528797092
"2796",4,"LOC111581293",0.0715845662892858,3.81559216424381e-05,0.0715845662892858,0.996892528797092
"2797",4,"micall1a",0.74023542214569,-1.10015642537548e-05,0.74023542214569,0.996892528797092
"2798",4,"c4h22orf23",0.888101069070636,-1.98534031642713e-06,0.888101069070636,0.997382279771841
"2799",4,"klf1",0.468953049243434,2.02741754446264e-05,0.468953049243434,0.996892528797092
"2800",4,"nfil3-5",0.722138979227276,1.60646263867479e-05,0.722138979227276,0.996892528797092
"2801",4,"slc44a2",0.0663673445048336,6.25586762072517e-05,0.0663673445048336,0.996892528797092
"2802",4,"gcdha",0.473646256813684,-1.20556966083397e-05,0.473646256813684,0.996892528797092
"2803",4,"LOC111582733",0.664326379565175,-1.93620814267114e-05,0.664326379565175,0.996892528797092
"2804",4,"LOC111568179",0.0256320780583688,-5.61152212077238e-05,0.0256320780583688,0.996892528797092
"2805",4,"prdx2",0.865041176986664,-7.76813553110228e-06,0.865041176986664,0.997382279771841
"2806",4,"get3",0.207648102226865,-2.99326434967422e-05,0.207648102226865,0.996892528797092
"2807",4,"LOC111568178",0.458647954268095,1.4562589434504e-05,0.458647954268095,0.996892528797092
"2808",4,"grk4",0.307598553014654,5.39588660561058e-05,0.307598553014654,0.996892528797092
"2809",4,"htt",0.547961728336191,-3.95698718994822e-05,0.547961728336191,0.996892528797092
"2810",4,"rgs12b",0.580247278069047,2.27957959672169e-05,0.580247278069047,0.996892528797092
"2811",4,"dok7b",0.370699656898556,7.88345108960112e-06,0.370699656898556,0.996892528797092
"2812",4,"lrpap1",0.765120323402581,1.7554730942614e-05,0.765120323402581,0.996892528797092
"2813",4,"LOC118470141",0.675744846696973,1.20940552746285e-05,0.675744846696973,0.996892528797092
"2814",4,"adra2c",0.137776404544302,-2.70728315165144e-05,0.137776404544302,0.996892528797092
"2815",4,"LOC111576736",0.684643986594006,-4.63936854613619e-06,0.684643986594006,0.996892528797092
"2816",4,"pi4k2b",0.640571758454592,-1.14260764012282e-05,0.640571758454592,0.996892528797092
"2817",4,"rnf38",0.642651465199109,1.76443114721366e-05,0.642651465199109,0.996892528797092
"2818",4,"chrna6",0.148936562358089,-8.2835430549526e-06,0.148936562358089,0.996892528797092
"2819",4,"chrnb3a",0.462371084258724,-9.30675159758467e-06,0.462371084258724,0.996892528797092
"2820",4,"LOC111579061",0.36863180284635,-1.74918447374272e-05,0.36863180284635,0.996892528797092
"2821",4,"dnah6",0.0119531594477511,2.79943663726717e-05,0.0119531594477511,0.996892528797092
"2822",4,"sclt1",0.440855597745577,-2.35807143143413e-05,0.440855597745577,0.996892528797092
"2823",4,"c4h4orf33",0.0329331424455893,3.79029009238602e-05,0.0329331424455893,0.996892528797092
"2824",4,"pcdh10a",0.312150096715065,3.67846318389102e-05,0.312150096715065,0.996892528797092
"2825",4,"pcdh18a",0.211283872097704,2.48585165113497e-05,0.211283872097704,0.996892528797092
"2826",4,"LOC129348790",0.972125279278525,4.22039611560826e-07,0.972125279278525,0.999135840531757
