"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"117",3,"LOC111564831",0.00392025082386553,0.204228989026657,0.90684258410696
"118",3,"stk16",-0.00679641425595054,0.11885198351551,0.90684258410696
"119",3,"atic",-0.000218075445832676,0.816687478935014,0.984501786291203
"120",3,"LOC118469909",-0.0001487333187761,0.86883693818514,0.984501786291203
"121",3,"psmd14",-0.00660645224882168,0.263002546053493,0.90684258410696
"122",3,"rbms1a",0.000810992412940692,0.879411032817009,0.985243967207375
"123",3,"itgb6",0.000356461089653577,0.376272986860404,0.90684258410696
"124",3,"pla2r1",-0.0013822168002982,0.13615831500361,0.90684258410696
"125",3,"ly75",0.00314631436040863,0.406213586167507,0.919776237091022
"126",3,"marchf7",0.00195787844837869,0.662173411638032,0.953476273679404
"127",3,"baz2ba",0.00392845326408477,0.83712405197436,0.984501786291203
"128",3,"wdsub1",-0.00254818695420897,0.204973360883734,0.90684258410696
"129",3,"LOC111564834",0.00250502310248638,0.42532970682575,0.925864549250979
"130",3,"LOC111564858",0.00175075474040816,0.34613570906881,0.90684258410696
"131",3,"gtf2f2a",-0.00184513420842121,0.393677934091421,0.914909855326389
"132",3,"gpalpp1",0.002381740608947,0.530156905008851,0.925864549250979
"133",3,"ercc3",-0.00124726161655657,0.793221501054928,0.984501786291203
"134",3,"LOC111564848",0.000407017656774232,0.376272986860404,0.90684258410696
"135",3,"rbm26",0.00441629447483266,0.310347707810013,0.90684258410696
"136",3,"obi1",0.000716490261895088,0.567067070722819,0.925864549250979
"137",3,"LOC129349311",0.00305107972490139,0.698152949633974,0.965469116392368
"138",3,"LOC111562565",0.0574656020342761,0.109030121096378,0.903564059852842
"139",3,"LOC129349687",0.000452252639871642,0.376272986860404,0.90684258410696
"140",3,"tdrd3",-0.00139890182825675,0.787967734228471,0.984501786291203
"141",3,"LOC111562582",0.00134277896103388,0.103842110178844,0.891260833693468
"142",3,"LOC118470526",-0.00115127643042731,0.33855556876745,0.90684258410696
"143",3,"pcdh17",0.00670503914934376,0.458394091067771,0.925864549250979
"144",3,"LOC129348781",0.000392392122452909,0.589389713824674,0.925864549250979
"145",3,"lims1",0.00101818513844843,0.81491094268932,0.984501786291203
"146",3,"LOC111562382",0.00138522614993319,0.809042931310056,0.984501786291203
"147",3,"tgfbrap1",0.00296581842384798,0.184033385259301,0.90684258410696
"148",3,"cul4a",0.00103803995434049,0.30571516258915,0.90684258410696
"149",3,"lamp1a",-0.0015982025805214,0.761270044267106,0.981814567258497
"150",3,"dcun1d2b",0.00602156074835605,0.145298188241074,0.90684258410696
"151",3,"tmco3",-0.00257086751005937,0.271309501206513,0.90684258410696
"152",3,"grk1a",-0.000364830878020708,0.705782498582057,0.967349918410059
"153",3,"LOC111585021",0.000354031642140779,0.669038362528097,0.955373960293734
"154",3,"LOC129347314",-0.000111874696049959,0.86883693818514,0.984501786291203
"155",3,"gas6",-0.00188979777571823,0.40882384149618,0.922045743899042
"156",3,"pros1",-0.000724297387518589,0.483019597940128,0.925864549250979
"157",3,"rasa3",-0.00564627704511474,0.243813024357187,0.90684258410696
"158",3,"tpp2",0.00349071286143665,0.548229001383814,0.925864549250979
"159",3,"ercc5",0.000782393212189174,0.290550916589583,0.90684258410696
"160",3,"blzf1",-0.00229099201400785,0.23450633919969,0.90684258410696
"161",3,"trmt10c",5.4744613431031e-05,0.958539839159485,0.988009231361027
"162",3,"txnl4b",0.00147645866208391,0.479542500452051,0.925864549250979
"163",3,"mrpl16",-0.000638830848759839,0.603369894196483,0.931678989376159
"164",3,"gpc5a",0.00237514174997977,0.0897163993532121,0.867769334737823
"165",3,"gpc6a",0.0253566381066163,0.487026143467357,0.925864549250979
