"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"ipo7",0.689568093291231,0.70768601406747,0.130236222636441,0.802563894072428,0.697598710515185,0.54404096513331,-0.0451811623976055,-0.0726484744390847,-0.11782963683669,0.0494706680135512,0.0299055713713819,0.709185894162326,-0.292473947737318,-0.41155577811195,0.0634113353983442,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.995832482455187
"sbf2",0.76086965191502,0.935544550827422,0.132655990463086,0.858882399836152,0.71569161084201,0.59403037785599,0.0321128775237198,0.06536038338894,0.0974732609126598,0.146882035615897,0.168609773610191,0.935679391231603,-0.187837201916035,0.15758934332753,0.00939667219583121,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"eif4g2a",0.956700186241268,0.0238507124713811,0.749149753952443,0.735025651901104,0.743347394588599,0.476172890020435,0.0697023955945884,0.0667007145971822,0.136403110191771,0.244126363142172,0.200960327830621,0.024989879837338,-0.279931057046874,-0.197390472556154,-0.36727946788093,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.667163507571017
"tead1b",0.596285269241545,0.0405717592131109,0.276324247968192,0.828736226970452,0.917921370398573,0.753026375520052,0.0376939175475873,0.0178429441599869,0.0555368617075742,0.479478165652893,0.859732000740607,0.0420370295936342,0.0902620725446166,-0.0197943614927756,0.239018715920621,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.758287909141016
"dkk3a",0.93405992390581,0.245362939605776,0.214351959378514,0.342683498336036,0.895345085717207,0.417865267856361,0.187040607230958,-0.0249557658810062,0.162084841349952,0.184389410587191,0.849831362146933,0.24718497698731,0.204366005935667,0.028130165967705,-0.198842175848526,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"vat1l",0.882045044395804,0.586065937291693,0.891171301895852,0.865116194947469,0.970307731973651,0.895126342381189,0.0343934930138969,-0.00723666576360221,0.0271568272502947,0.6548903376778,0.95856862890862,0.587358598123974,0.0819377556624883,-0.00917690099073826,0.110975814941572,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"nfat5b",0.816519190761894,0.269242181790593,0.586824803161414,0.917025345423604,0.943211248974862,0.975186012617632,-0.0205541036897566,0.0143243136220476,-0.006229790067709,0.891206666654521,0.80937529877758,0.270904811754958,-0.0263441062701815,-0.0443293520779001,0.182193103750998,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"rpl13",0.939443709290445,0.8715272776029,0.459033339356777,0.815415629299287,0.645749119992673,0.495747322773049,0.0445045988850477,0.0850192968940903,0.129523895779138,0.70020845221762,0.192661939249128,0.871855750056459,-0.0628492855182192,0.16617207642459,-0.0249834810700603,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"cpne7",0.78120183343698,0.267476892452252,0.704602056416263,0.826040176499694,0.900548849464263,0.734518775843039,0.0384693129467997,0.021697281362637,0.0601665943094367,0.438509059128893,0.999244694043375,0.269807701868712,0.102586084930531,0.000110096301372153,0.134111801712515,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"LOC111582316",0.832760151690458,0.84619241786313,0.222561746893688,0.633034185182111,0.414441243690537,0.749019153727257,0.0966708884775877,-0.165666458055118,-0.0689955695775306,0.300306614700724,0.171771830161523,0.846887136893213,0.184533731137646,-0.294363232844157,0.0427665394964981,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"zfhx3b",0.82854707949198,0.184627939301887,0.668464062125846,0.833646208096519,0.764447478171119,0.616882035881623,0.0370598930765723,0.052635922309289,0.0896958153858613,0.883785929211608,0.181476188375268,0.186941252729344,0.0192929073934504,0.160329366393984,0.158304340405987,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.95411963886687
"usp10",0.653765532436645,0.112662405917738,0.128134256212795,0.775856916536898,0.720111721604586,0.942202927346476,-0.0531045442909283,0.0666751590077649,0.0135706147168367,0.213533618102134,0.818403590650639,0.114665292680125,-0.204452686671714,-0.0310173729604966,0.212142723420548,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892409059980042
"phlpp2",0.943116576769985,0.311824434367813,0.733622386427966,0.838612179410029,0.723568870857599,0.57865010364555,0.0391106356038129,0.0657645099611706,0.104875145564983,0.474437378109893,0.0225177738146872,0.316616834179299,0.134239455249978,0.293418896038745,0.173131867393628,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"ap1g1",0.988941844722633,0.317122203931894,0.461743594259432,0.588703477726588,0.818507011780003,0.453060049428359,0.0963302382471205,0.0404573291235844,0.136787567370705,0.738736589763776,0.513075238525671,0.318671756419641,0.0471315268738846,0.0896993436808598,-0.133829739415433,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"znf821",0.934755370884337,0.969130125095254,0.577669927330999,0.828228658144103,0.569072218108246,0.436274660213335,0.0428891820609707,0.111512312784147,0.154401494845118,0.899188682475123,0.200263055762583,0.969186933971244,-0.0252500149472938,0.209256065925083,0.00662916578466286,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"rnf111",0.860592862077721,0.574092928087091,0.769139189377328,0.690480023797984,0.978734766484306,0.715202491488485,0.0728621353192287,-0.00490009245355157,0.0679620428656771,0.297052498432413,0.930976962889834,0.575503985956411,0.157053583421751,0.0116764581948578,0.0710340532908239,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"sltm",0.907358876648075,0.455882994101938,0.916852688948222,0.995807123974618,0.87700346331074,0.883855313752188,0.00105881245488497,0.0281011613699783,0.0291599738248633,0.751669825155171,0.566268498335272,0.457529048831238,0.0523680656503658,0.0737939498793095,0.163011452250768,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"mindy2",0.865263320516824,0.712417323400683,0.678853375159673,0.758148110855044,0.738237099945645,0.975809843128813,0.0622703851184729,-0.0686249456230351,-0.00635456050456222,0.605013844910957,0.529183642520815,0.713627356208679,0.0991379341741481,-0.128346729661246,0.0718718684336478,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
"adam10a",0.995903159018582,0.0946275358346094,0.100434427985998,0.317439584071812,0.789580872574574,0.20972803872608,0.19263215228357,0.0494554123477756,0.242087564631346,0.557224590957785,0.225917988093452,0.0962478827235262,0.107122961562058,0.176829638006739,-0.283619197492378,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.883908315227233
"tcf12",0.941390867100974,0.956861383771553,0.809232958562174,0.769956820912478,0.769633781954794,0.561525164892285,0.0532454154909175,0.0530802999427667,0.106325715433684,0.979401821341767,0.391422423888155,0.956927495055221,0.00401156894140107,0.112337590923233,0.00697769511097663,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"znf280d",0.925460432314334,0.455196117206226,0.688951806604744,0.995214368040231,0.548646182692571,0.541607652787206,-0.00125686927649329,0.12915296809736,0.127896098820867,0.243186993123233,0.996674080229579,0.456850041847098,-0.258232456016175,-0.000846945286701595,-0.135424475163797,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"LOC111577798",0.895232765287866,0.599710633238303,0.49130982916002,0.377154118743413,0.648643870167523,0.638009538405203,0.187542267356726,-0.0912487726551116,0.0962934947016149,0.329107771346771,0.667370986867818,0.600793941864607,0.217591137324055,-0.0754581765909964,-0.113901476385296,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"nedd4a",0.796198867458318,0.24524734718306,0.509330299896387,0.876106008394739,0.795123879817979,0.916595385341589,-0.0296194168739713,0.0504167565775652,0.0207973397035939,0.646074200682747,0.931309006544121,0.247579280951371,-0.0760438270037117,0.0157055612347649,0.188252433774871,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"ccpg1",0.96431622331799,0.359136063594938,0.865315337185227,0.728678797007547,0.859222299742102,0.602173199424043,0.0622550120389118,0.0315085174545053,0.0937635294934171,0.680751520494716,0.852632543287183,0.360883185900631,-0.0588147901726604,-0.0222668428679441,-0.115176358169483,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"vrk3",0.979358909887435,0.402820724920772,0.148470215744372,0.234299891929284,0.836598446858804,0.159624976989144,0.269588911498692,0.0446836914968756,0.314272602995568,0.179374765511901,0.0691564727144265,0.403954239496413,0.316534001522842,0.364275430792624,-0.192564622014234,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"furina",0.887385426878828,0.295518995927869,0.452555546854664,0.722002829000257,0.954583914693137,0.683735200796474,0.0625409922528561,0.00993303409969255,0.0724740263525487,0.475917200640264,0.576342761611691,0.297255052079269,0.0948164988425508,-0.0673397861406345,-0.12159162985638,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"got2b",0.806735012556854,0.532504099203588,0.372535953712147,0.902631673081114,0.763962251256549,0.674516724660934,-0.0261973197573326,-0.0623992484228754,-0.088596568180208,0.787975549632426,0.160484894584993,0.533714616763467,-0.0609559362397366,-0.267753291408815,0.134759277205382,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111571167",0.925697324187042,0.404047050372618,0.534626444542414,0.826888768428579,0.481029882386673,0.370881497050904,0.0444584074724092,0.150979207647113,0.195437615119522,0.315631120849328,0.597881501579783,0.405421028573281,-0.195137019680941,0.123149847846234,-0.157652163941069,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"gfod2",0.972071702996791,0.0500642685945669,0.249336521804511,0.787460753410872,0.440228424803991,0.285265468436251,0.0546519890316124,0.157991003413017,0.212642992444629,0.186342162074901,0.765316271323412,0.0515424282042706,-0.291592403052542,0.0519896213025835,-0.319034522005952,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.775346168522085
"LOC111577159",0.964736129821259,0.397490633105527,0.890022978067199,0.728810125119057,0.883929588222619,0.622970350167415,0.0630189442027705,0.0264651529321536,0.0894840971349241,0.797950311495449,0.843107305002895,0.399440506368527,-0.0392229949593924,-0.0252310133731064,-0.107498483332494,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"dusp22a",0.873964533339063,0.670137491551621,0.923690822889136,0.839489401598997,0.994592738474285,0.849958387693566,0.0385490451504702,-0.00128935252753249,0.0372596926229377,0.379896775185396,0.32887131055152,0.670957227899257,-0.140452143309504,-0.167372871975731,-0.0735388291451597,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.99200879308463
"tcf25",0.875665669532492,0.643472695771263,0.885467323792844,0.907015440094031,0.977302139131991,0.926609145040418,0.0253136512342683,-0.00590699476354675,0.0194066564707215,0.877123636718336,0.836503828705215,0.64466036463538,0.033928083834454,-0.0369059322276311,0.101458817062572,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC129349683",0.928152518073343,0.109247766046302,0.871405502800065,0.735155646900872,0.818376721257827,0.920623560810524,0.0612789841329946,-0.0426951307756103,0.0185838533573843,0.223463512289083,0.0549808352962835,0.111429357964109,-0.205608181130256,-0.323622131173669,-0.233604937006543,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892409059980042
"gse1b",0.957484724868487,0.172448765866327,0.861996893906019,0.973087029310231,0.723368275026454,0.711620689914691,0.0062279539933302,0.0628689466593791,0.0690969006527093,0.302536356145116,0.0372910368550453,0.175164609635805,0.153895511967441,0.258714289664218,0.219695655608111,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.941801532271032
"spon1a",0.938978747913317,0.691689424316783,0.513802673525664,0.84794938453348,0.515626152843957,0.41817725523295,0.0383076784918764,0.126979512572437,0.165287191064313,0.807662633836372,0.0737251639891579,0.693201817394478,0.0427249416226035,0.301987974293222,0.0775609588629712,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"kiaa1549lb",0.870517822014771,0.818853377888498,0.846354404793097,0.766447069400149,0.900770455141783,0.676218577633845,0.0519342145769477,0.0215488317447086,0.0734830463216564,0.824787872546104,0.52405926584888,0.819256433671055,0.0293868594026713,-0.0692225410516979,-0.0265928584014531,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"hipk3b",0.820403204150763,0.746627409154583,0.615255417402843,0.770573776235014,0.914397041150108,0.693640405482696,0.0521012005474655,0.0189988956003548,0.0711000961478203,0.152131371600666,0.762842141811873,0.747374522739723,-0.183087828182388,-0.0328465285587287,-0.0379676370994467,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.997216403713181
"cstf3",0.92824341157379,0.379691451483442,0.748203550899594,0.524338400957735,0.881789204085817,0.637054076901529,0.126265465899738,-0.0291968227472224,0.0970686431525154,0.91289295284231,0.548870771080961,0.382187977201478,0.0188615721854177,-0.111747514675883,-0.171358804675541,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"elp4",0.911215851853588,0.284202381788962,0.9379131317438,0.61483768668344,0.96598290133731,0.59546045844142,0.0977960791274426,0.00807233553160964,0.105868414659052,0.510199853094148,0.456927430397896,0.285970401334814,-0.1093687105135,-0.124874369567903,-0.192655055693495,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"rps6ka2",0.92885988806145,0.697996708630388,0.886600340510432,0.647625178500794,0.942608790271579,0.604670991781772,0.0840668608417532,0.0129638170545047,0.0970306778962579,0.763263453311741,0.997030688090667,0.698547587709068,0.0490138022696427,0.00052962748114161,-0.059733256236229,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993728453659717
"LOC111576189",0.0948922033242952,0.0605981012727087,0.0124723828432996,0.313290988978322,0.317346888295211,0.957201758791683,-0.190476987077586,0.180868538040696,-0.0096084490368895,0.0276499275991197,0.496953801394951,0.0624271760689152,0.395013090815017,-0.082670494247685,-0.296916455937902,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.820633328322632
"tspan15",0.833009270529451,0.0596469619362353,0.217321719048628,0.351272435047089,0.798901013262625,0.488544760540172,0.17344249339813,-0.0447477144229976,0.128694778975132,0.801187059293786,0.0574363878212028,0.0617335483626866,0.0369091814405841,-0.236332422825181,-0.313726759949478,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.820633328322632
"hnrnph3",0.937065838917468,0.424410869903163,0.664004039053577,0.9718508210695,0.545509968518968,0.499772294341039,0.00749906908287765,0.130815027186524,0.138314096269402,0.337274347596205,0.880854087889396,0.425486385226575,-0.231838472122986,0.0280138575120082,-0.136149124076717,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"rufy2",0.663654689588776,0.95204044567437,0.0232642849222574,0.626982779492261,0.468458249198333,0.813704503924011,0.0907097322353504,-0.135053350296285,-0.044343618060935,0.33308698026221,0.00544726191930531,0.95217867921696,0.152063594864952,-0.378525056191677,0.00814587498606388,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"galnt2",0.961964783644114,0.120441563851029,0.619379492197208,0.577881328577295,0.980961703046877,0.560869449558379,0.102690382532,0.00434141996269707,0.107031802494697,0.923860128626549,0.503174810604035,0.122640550760487,-0.014822535460026,-0.0865179101078123,-0.209777173264917,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892409059980042
"adpgk2",0.802000894280215,0.862115499994179,0.594551586182751,0.837249700215166,0.914909329375795,0.921441019948736,0.0378585758034674,-0.0193417332317185,0.0185168425717489,0.724460018240205,0.190309957706496,0.862854222769987,-0.0490514284342703,-0.173794334708024,0.0263940787622969,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
