"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"bdnf",0.181984604009309,0.518640690410758,0.825260838322968,0.150447866920621,0.19974857843094,0.836046573655914,0.0470464151404181,-0.0404420786510802,0.0066043364893379,0.952891606921374,0.904570841126701,0.519559189641789,-0.00153468586277821,-0.00264041196371153,0.0177954165776615,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.814606693617855
"mettl15",0.116472479011297,0.719878635278115,0.0783349169583614,0.157923047683747,0.648728443155735,0.292129171560535,0.055368644348125,-0.0150903475615912,0.0402782967865339,0.815189301043125,0.00440290209389857,0.720429105771918,-0.00786206911696544,0.0741880662220281,-0.0173205292606183,FALSE,NA,NA,0.382734980854205,0.828383818199352,0.90409124066671
"lgr4",0.312850266353419,0.917403621090631,0.54876096137835,0.0902807680855973,0.106325651787974,0.85531696138918,0.0616670365467491,-0.0551394194923543,0.00652761705439472,0.352990363929203,0.559986420023209,0.917535402388662,0.0279355940107111,-0.0165203882963389,-0.00389508001298057,FALSE,NA,NA,0.390479325107874,0.994243796037597,0.974111227652165
"tmem276b",0.557867061067756,0.951401810495465,0.245933140160494,0.0713487028063229,0.13077741447763,0.720287390800679,0.0592704506719612,-0.0478065936060867,0.0114638570658745,0.0230163194500371,0.753967094833115,0.951597781564399,0.053285433644378,0.00695764949915025,0.00166983392612897,FALSE,NA,NA,0.57724102608305,0.937919398837363,0.985915578591072
"slc17a6b",0.180693735881035,0.251581928815503,0.794824984345639,0.100298981628444,0.159394527710671,0.782299681074284,0.0531409049869946,-0.0443362974677665,0.00880460751922803,0.7712424821384,0.33605965821763,0.253281642347769,0.00682377500674927,0.0223746944449377,0.0295851059554107,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.657591463962729
"ano5b",0.154581566592671,0.293816212700892,0.00976852980409574,0.0464017546701309,0.44913688915387,0.191237943602368,0.065592545308231,-0.0230579090613769,0.0425346362468542,0.412914425585503,0.000658740207200608,0.295131892050501,0.0213235249396128,0.0856558833305728,-0.031692702615964,FALSE,NA,NA,0.382734980854205,0.665998533469261,0.685629494557531
"igdcc3",0.243506257123479,0.00148706985996816,0.0152320523179401,0.00406314706099901,0.534451643269839,0.0203931596739265,0.13570595746431,-0.025067255036422,0.110638702427888,0.680672066652614,0.703141736277503,0.00161337927396961,-0.0180072375201205,0.0170946941639493,-0.201990499342856,FALSE,NA,NA,0.382734980854205,0.709743451481547,0.215790359679824
"eif3jb",0.191341948309624,0.866141885071961,0.91946827913877,0.182492849006665,0.422799821449185,0.582507995783092,0.0560049271321745,-0.0345497420936558,0.0214551850385187,0.764282829888776,0.484186309759377,0.866864453856265,0.016252169378882,0.030451802053235,0.00655954061331823,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.957554814938896
"ctdspl2b",0.233931585557548,0.839330535007678,0.591844128243622,0.0664387428983479,0.226895199018344,0.50782272102794,0.0896005122503543,-0.0592727347072731,0.0303277775430812,0.254429710085388,0.537190554509146,0.839912082662662,0.0728383990777653,0.0331358612277715,-0.0105701782490737,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.950950461706279
"golm2",0.559891757792085,0.740883438455277,0.298446353576401,0.0668524449753799,0.16349742511769,0.623144675871298,0.0597832361088328,-0.0438900316306031,0.0158932044782297,0.00747030766741048,0.314726538134699,0.742313535846071,0.0642732421925934,0.0257575325241657,0.00948523090943309,FALSE,NA,NA,0.579139492909582,0.951714777020858,0.912060591814587
"fam189a1",0.508494138677896,0.57695322740662,0.747073573032112,0.120399066349982,0.222405339400711,0.702417989498083,0.0498708538893061,-0.0377829823310527,0.0120878715582534,0.125006403463295,0.538147178563329,0.578462637130127,0.0347190499107538,0.0130260557657921,0.014218194723049,FALSE,NA,NA,0.532197151152664,0.997960058335665,0.842685086665103
"tjp1a",0.270869391614532,0.0464461865841698,0.27440689551405,0.149296066370426,0.122207557320189,0.954337807461027,0.0462552880351845,-0.048069242214191,-0.00181395417900642,0.048987171678983,0.809360972169217,0.0474151761121872,0.0472657147795387,0.00537258896206645,0.0565470882616144,FALSE,NA,NA,0.382734980854205,0.944062131905359,0.45869787500218
"apba2b",0.140626697551161,0.0135299756921674,0.45114875834193,0.122045056701278,0.180226721194738,0.798558920100488,0.0483800823564829,-0.0405352799130587,0.00784480244342421,0.190043977853044,0.289618405257133,0.0139818687383835,0.0293230299323489,0.0221874735959668,0.0619189309002516,FALSE,NA,NA,0.382734980854205,0.986039308591875,0.364332953690117
"syt7b",0.6257993197784,0.529869086084589,0.150061048096654,0.0642802296909812,0.159384617894296,0.60270105718782,0.0574286412460784,-0.041746216442422,0.0156824248036564,0.00036466625180977,0.0141913724121975,0.531003705126815,0.0815146455674572,0.052268439173819,0.0157405174507922,FALSE,NA,NA,0.640010893994197,0.912620928781559,0.819905048348224
"LOC111574613",0.242048448639814,0.869732957694053,0.520755463262715,0.147726604742043,0.0825899713931622,0.820590155580403,0.0610205334474206,-0.0705972559299683,-0.00957672248254775,0.472073897894168,0.384324049118134,0.870063636524026,0.0316889576002523,-0.0377797045308238,0.00802557228584732,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.958735481985901
"dagla",0.401670049751811,0.104806735076035,0.0421018740167699,0.0843209387867827,0.0777273090387752,0.993703930521157,0.0549677650449794,-0.0547233593502728,0.000244405694706636,0.00402457373089029,0.644275849485737,0.105914806949911,0.0693344983567227,-0.0100888137488524,0.0437474707113175,FALSE,NA,NA,0.443682902432364,0.769214016799508,0.536690249726132
"ext2",0.35242132751371,0.4054554406113,0.496937476365007,0.0566405868671399,0.133398481080596,0.59304134626421,0.0686775845364515,-0.0501989068630402,0.0184786776734113,0.427413780366354,0.748468248053571,0.406395694614958,0.0238633103991296,-0.00778244388984637,-0.0290591499329021,FALSE,NA,NA,0.409980258452409,0.993904634154159,0.753950838308055
"caprin1a",0.138260531369017,0.216277354413115,0.455172811906798,0.700812346774565,0.716211195548879,0.965031573132887,0.01632011618396,-0.0144727618526788,0.00184735433128124,0.720190076057294,0.297350160650433,0.217689754004895,-0.0163490723406415,0.0436983833561454,0.0636073652400804,FALSE,NA,NA,0.382734980854205,0.986039308591875,0.635689928425045
"nucb2a",0.317532968427294,0.858413207683631,0.46830643650398,0.0619142897957192,0.110075502490843,0.912424380646545,0.0707456312023342,-0.0660055544486964,0.00474007675363775,0.175660738779248,0.728531066377239,0.858640768586136,0.0457583496781531,-0.0188014986517259,-0.00732017262081228,FALSE,NA,NA,0.392211276890964,0.988641964985933,0.955817143477084
"pde3b",0.212438760912059,0.408959145653114,0.874679050744556,0.139920426246729,0.177619863568415,0.866160096874522,0.0487249899948882,-0.0432051067007461,0.00551988329414214,0.542019597705375,0.849346908299931,0.410514904942735,0.015928485384109,0.00480165466123948,0.0248253640548958,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.755287278372153
"copb1",0.260428860496396,0.692290554806387,0.819784964739859,0.193864163481306,0.160391557600316,0.9857555559006,0.0536336838695054,-0.0528481440762948,0.000785539793210603,0.287242678686735,0.996991923061413,0.693620438505848,0.0343160751895941,0.00016452038760717,0.0221219420027787,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.890331328977983
"rras2",0.233384514876099,0.169605712049806,0.741289110701108,0.149128639767516,0.138127869285614,0.99975577238644,0.0522423796472014,-0.0522534404683796,-1.10608211782038e-05,0.106045628453282,0.52817955610017,0.170574082387715,0.0530774829110785,0.0204358537595251,0.0498618442444071,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.60850941069991
"tub",0.370012808229621,0.644669585119963,0.736088835084886,0.0842670398254781,0.171825373325205,0.672458526231522,0.055220287007067,-0.0420462919565786,0.0131739950504884,0.100692199536304,0.210525664852463,0.645201039949385,0.0380408133426134,0.0266027869816368,0.0114837047490744,FALSE,NA,NA,0.420144959467804,0.997960058335665,0.869771155130858
"lmo1",0.194766622319414,0.953444187044452,0.982771207181193,0.304280655612977,0.422524639116592,0.845126765490108,0.0451423658532236,-0.0363243687947214,0.00881799705850224,0.844669094198513,0.985890660759034,0.953509649504405,-0.0101140044548701,-0.000958865705536994,0.00283201111190326,FALSE,NA,NA,0.382734980854205,0.999134139257745,0.986231889339707
"stk33",0.27760496361803,0.835725225020672,0.752058289263554,0.085624505465416,0.17257157172201,0.634123732632268,0.066505961126107,-0.0481755719127713,0.0183303892133357,0.341269024369467,0.750659316632042,0.836313243562304,0.0320837099952121,0.0103543378383389,-0.00936215197449645,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.949695872416633
"trim66",0.284215111458297,0.194866248475139,0.619840779101613,0.0713903008341341,0.233182447092119,0.428220869575913,0.072934986597654,-0.0429962273608169,0.0299387592368371,0.929206289908157,0.627193077256122,0.196834138032973,-0.00354478428802273,-0.0133323472690893,-0.0583686501559073,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.622781303248963
"dennd2b",0.214904713227235,0.769193097567961,0.949929967518284,0.214424728528839,0.212390377350907,0.858225322406902,0.0570623121734581,-0.0493348765297077,0.00772743564375035,0.512393118195823,0.720796556717946,0.769648208056267,0.0314770213184699,0.0125178115844121,0.0172964670308186,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.922902014761588
"tmem9b",0.140930324055735,0.0289161937653864,0.347420247338179,0.167465594199238,0.179427500236625,0.939032177205466,0.0442357018104185,-0.0418107775895769,0.00242492422084159,0.411586362579378,0.657925740635414,0.0296308699486312,0.0190610904530973,0.00963225344870697,0.0581284106772176,FALSE,NA,NA,0.382734980854205,0.964062840530103,0.419776068153865
"dennd5a",0.359526629894857,0.17731436560956,0.163662428516579,0.0718588569690904,0.0666033403026003,0.97353851175486,0.0585175310008753,-0.0574767561884334,0.0010407748124419,0.00654921453421402,0.81232882321396,0.178885004339253,0.0703912940684666,0.00539766387092487,0.0400408828701834,FALSE,NA,NA,0.413230141065645,0.924464502819335,0.611590244956286
"swap70a",0.184256639821595,0.356709631444259,0.573227502275382,0.40329326047081,0.861455989134527,0.461203718889747,0.0408296982818461,-0.00769513168218593,0.0331345665996602,0.20014497995252,0.915187981137883,0.3578607448827,-0.0753074303479061,-0.00446055307478556,-0.0542282188814079,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.725642957423992
"sbf2",0.0417328540570998,0.00154026429230725,0.14218817770476,0.15584003699311,0.184601815947652,0.890449995368454,0.0429220600562726,-0.038822864701722,0.0040991953545506,0.549024296267083,0.0593112125786907,0.00169292700486159,0.0138338302412649,0.0393494169534004,0.0819997799689896,FALSE,NA,NA,0.382734980854205,0.912620928781559,0.219445654445811
"galnt18b",0.266885669874155,0.0612059962676124,0.846579338931819,0.290345455047228,0.278730245677277,0.98004991817449,0.0364729732907766,-0.0355764774309875,0.000896495859789076,0.0718422881049109,0.147168826493899,0.0625516982844619,0.0469038086527524,0.0450632323086241,0.0707087300228483,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.474391876115738
"tead1b",0.0869985758315108,0.647865179560845,0.097216052592605,0.371387557406708,0.68201622302741,0.617968390116047,0.0298768952849637,-0.0132552224025707,0.016621672882393,0.0102582293308068,0.772456717472331,0.648732894139239,-0.0763475863097637,0.00772953810388364,-0.0137593138442952,FALSE,NA,NA,0.382734980854205,0.866912359800847,0.870462751961807
"dkk3a",0.233705914233168,0.452272293540946,0.750697165850879,0.0807563021136111,0.15331406901956,0.843426524483481,0.0663320212442621,-0.0584896975183412,0.00784232372592094,0.156811288817843,0.766725738727225,0.453223530643517,0.0583529752202345,0.0141763162894441,0.0262515633925567,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.7785601257001
"usp47",0.110187798704572,0.361782909489561,0.112179188599605,0.970553209392359,0.675620485384519,0.719537611060775,-0.00162224571556668,0.0175777193515993,0.0159554736360326,0.151906326045754,0.203859732944067,0.363039261835895,-0.0688828497567407,0.0614195469756647,0.0498325826638173,FALSE,NA,NA,0.382734980854205,0.893157190575672,0.729524158198713
"vat1l",0.128921381645241,0.296258837743482,0.383062778932663,0.335930204722318,0.6925138732769,0.564261863080849,0.0349798044622107,-0.0139122554993059,0.0210675489629048,0.923593878247135,0.0603037391384178,0.297888917335435,-0.00340981741003527,0.064113332873226,0.039508473555149,FALSE,NA,NA,0.382734980854205,0.975897811057815,0.688345083054309
"rpl13",0.216467436056016,0.724202754521288,0.908445853274144,0.146112437511153,0.247502281144013,0.698136962189539,0.0501080596325332,-0.0368327851101955,0.0132752745223377,0.592045721489026,0.264596064388442,0.724804994631757,0.0139596182381833,0.0274898571470447,0.0123928757786487,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.905053335795493
"cpne7",0.33623604390148,0.229744977294693,0.910943652983856,0.11253062984281,0.166623199364904,0.794457551497395,0.0499530283202704,-0.0419179518782264,0.00803507644204403,0.0685565028434735,0.183616579312357,0.231544011972782,0.0407617627155406,0.0278609089438263,0.0311261626052648,FALSE,NA,NA,0.401454462899892,0.997960058335665,0.645031043382735
"LOC111582316",0.284741772296695,0.330133840449066,0.242308256731092,0.0273434529135942,0.237161363124184,0.258430467846798,0.0905938827068646,-0.0455952727212604,0.0449986099856042,0.224417259911782,0.291383707051533,0.332678015269988,0.0516150940292859,0.0398594681566712,-0.0442139806725756,FALSE,NA,NA,0.382734980854205,0.937919398837363,0.708901062397259
"dhx38",0.178531116548016,0.00974358287367089,0.05611433672722,0.94640895767954,0.117957701816157,0.139976933935803,-0.00285154188283467,-0.066830679721394,-0.0696822216042286,0.596408644807293,0.469623563113857,0.0100895051166523,0.0207809628430256,-0.0390786538904352,0.139159986116808,FALSE,NA,NA,0.382734980854205,0.80865907141371,0.337835023885332
"zfhx3b",0.111194672051629,0.428744082124794,0.111861985656072,0.13725470422791,0.0595220719363611,0.682094950672556,0.052244626425017,-0.0657181928099093,-0.0134735663848923,0.584100234816377,0.0537664210615951,0.431392415714983,-0.0204139055051114,0.0526257080382359,-0.024224298937629,FALSE,NA,NA,0.382734980854205,0.893157190575672,0.767858506247708
"usp10",0.229345528436539,0.640139895243637,0.575205711020244,0.166156758375739,0.128885679916249,0.916386962118244,0.0479709128561981,-0.0516056327611365,-0.00363471990493836,0.83917591027178,0.34794706626729,0.641191677753856,0.00591721038568493,-0.0271946053417382,0.0153288642888509,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.867343097078207
"phlpp2",0.298189776496427,0.292197701663539,0.645948409437731,0.0581619305936726,0.145631933951707,0.611892693400396,0.0633758150719189,-0.0467692676381472,0.0166065474337717,0.0104638943284484,0.0744406794417528,0.29531593287803,0.0711355822726081,0.0480060223032443,0.0329114843582462,FALSE,NA,NA,0.385830085910992,0.997960058335665,0.684017684990283
"ap1g1",0.178249574155444,0.854581238525946,0.614071222475963,0.131690502964969,0.353606557852405,0.526091433759533,0.0517229932882759,-0.0303336672713635,0.0213893260169125,0.793351619228383,0.125411984635346,0.854832063975024,0.00777088788689005,0.0406176016562229,0.00583608509125814,FALSE,NA,NA,0.382734980854205,0.997583454347913,0.955277972195337
"znf821",0.201281925269652,0.144549171742832,0.294252950933118,0.0642048594808088,0.601514032241673,0.188647877165727,0.0767195168434555,-0.020018221536556,0.0567012953068995,0.634620637984114,0.4876692571106,0.145775785529269,-0.0178255025089248,0.0302872114899281,-0.074821573202382,FALSE,NA,NA,0.382734980854205,0.951714777020858,0.582320869045739
"rnf111",0.180983468993421,0.965818670592449,0.911304728908248,0.185220941239473,0.262692270882676,0.76132373101847,0.0467238127753129,-0.0361388356386802,0.0105849771366326,0.54502133102234,0.936308125647141,0.965887379597564,-0.0164722004163984,-0.00195989893125304,-0.00157507081700884,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.991115126082037
"sltm",0.11301941084498,0.032583435049777,0.425295534104332,0.409595429686923,0.469016979066806,0.899709959242022,0.0293067294421101,-0.0248684496455962,0.0044382797965139,0.697850531928105,0.0651085359069991,0.0333442664456179,0.0133405333405334,0.0560914602915122,0.075912433698237,FALSE,NA,NA,0.382734980854205,0.984646346271352,0.422102601958442
