cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
10	KCNIP2	1.08129956718483e-07	9.73004199752385e-12	1.60247156181207	0.6	0.275
10	EGR1	1.29844378993197e-07	1.1684007828057e-11	4.14489487478264	0.243	0.052
10	KCND3	2.10176341470781e-07	1.89126555809215e-11	0.95468549199285	0.686	0.375
10	PRICKLE2	2.31046831508895e-07	2.07906804201291e-11	2.44029595370331	0.514	0.231
10	SLC35F3	3.27318768140205e-07	2.94536820066773e-11	2.97047775591479	0.329	0.097
10	GABRR2	4.15572738249984e-07	3.73951892603243e-11	2.87078165762333	0.329	0.098
10	P2RY1	4.2770834413558e-07	3.84872081468173e-11	3.0609612964706	0.2	0.037
10	BICDL1	6.85114078809825e-07	6.16497866291573e-11	2.56633470577097	0.4	0.142
10	PTPN21	7.23064207416094e-07	6.50647176654453e-11	3.34069127882697	0.186	0.033
10	SIK2	8.17750099282737e-07	7.35849994855338e-11	2.10505153918421	0.5	0.228
10	IVNS1ABP	1.23179963708755e-06	1.10843124006798e-10	2.35686064894093	0.357	0.113
10	GALNT14	1.38451377942402e-06	1.24585060687845e-10	1.77032984970273	0.543	0.255
10	MMP24	1.41884425627745e-06	1.27674278437636e-10	1.81952090200475	0.614	0.372
10	PKN1	1.70493653118494e-06	1.53418206711504e-10	3.22450545842583	0.414	0.159
10	ADRB1	1.76532644329731e-06	1.58852374993009e-10	3.68145607533246	0.171	0.029
10	SEZ6L	2.48633708328189e-06	2.23732303003859e-10	1.56067428466218	0.643	0.378
10	ELFN1	2.50794079055524e-06	2.25676306177922e-10	0.247246682076508	0.814	0.498
10	C2CD2L	2.61151701244229e-06	2.34996581700917e-10	3.16823827526843	0.314	0.097
10	GRIN1	3.62064508540331e-06	3.25802671232188e-10	1.16935134614486	0.943	0.671
10	AOPEP	5.022371092419e-06	4.51936569100963e-10	1.98261850274036	0.457	0.188
10	SAMD11	6.33409351104745e-06	5.69971520835729e-10	2.23644734881319	0.314	0.093
10	CYTH1	7.42715660528164e-06	6.68330478294038e-10	1.67400404742574	0.443	0.178
10	ZIC3	8.22907589128555e-06	7.40490946754751e-10	2.06435891067083	0.457	0.187
10	IRX3	1.26487875340821e-05	1.13819738451203e-09	3.15055300718114	0.186	0.037
