"","gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","warning","error","av_q","interaction_q","positive_q"
"11538","LOC111567460",0.0870225989746352,0.0264801345761475,0.0336864276093617,0.672723355974232,0.653273152336155,0.393758836791423,0.0186209680483543,0.0170510188799417,0.035671986928296,0.300760685398702,0.0316717980389789,0.0303500055896083,-0.0489782534546463,0.0749317304291892,0.124584922087216,NA,NA,0.780203714945871,0.398730039385518,0.196142139681892
"11540","tubgcp2",0.28194331866051,0.0266942401938032,0.230807702333487,0.520795341566364,0.553433718317775,0.937959736797386,-0.0461731240263951,0.040601324220809,-0.00557179980558604,0.873066444970334,0.361918672733958,0.0323097237637551,-0.01473083638466,0.0809974954280185,0.20891067127862,NA,NA,0.780203714945871,0.700962600386053,0.19672435489017
"11541","kctd2",0.393046350591307,0.397004676988547,0.740726971035954,0.878359888089687,0.74027730620822,0.5945560641438,0.0102395400660309,0.0200765326553294,0.0303160727213603,0.773184959858136,0.61819031279984,0.404327686270324,-0.0266858952885809,0.0307500573336966,0.0666779022115156,NA,NA,0.780203714945871,0.909735965527951,0.589892125059967
"11544","acsf2",0.199811516239171,0.0225759193045719,0.112089353540076,0.459536954444451,0.895325560730913,0.592980675772188,-0.0463386870362408,0.00802157497443087,-0.0383171120618099,0.823519738302828,0.872523103294495,0.0286178110148836,-0.013718102458884,0.0150370754728924,0.225238734311889,NA,NA,0.780203714945871,0.577470984632653,0.17792547777777
"11547","ndel1a",0.728902446905601,0.83280534692658,0.514338606573324,0.156289369567805,0.943600688705898,0.122360095935689,0.0774643628648482,0.00320659520064173,0.0806709580654899,0.239544127152514,0.079977459664107,0.834629818884032,0.071905898567423,0.0889779635210639,-0.0164845123983083,NA,NA,0.820792279054621,0.83469348202901,0.912641004429354
"11549","LOC111586470",0.248459407406348,0.0691457033105222,0.350496254826253,0.230390038659171,0.937444729042132,0.237085294758128,0.0537916790019128,-0.00298843217592838,0.0508032468259844,0.891579233590154,0.0276568829591375,0.0734292693543488,0.00610102805918426,0.0728903325251675,0.0956297643568986,NA,NA,0.780203714945871,0.766032500506521,0.30906937212505
"11551","srcap",0.670662040115868,0.80783957250837,0.554607062494985,0.278777451305476,0.67419511576706,0.130456974756581,0.0598081446817278,0.0219209813582147,0.0817291260399426,0.765178510595787,0.181922750685836,0.810368918985151,0.0199678062788026,0.0799365454200856,-0.0172196582048356,NA,NA,0.801880487521684,0.850061796167884,0.894487135186824
"11552","fbrs",0.558370323928029,0.0870740548969593,0.455655206911328,0.790019861223638,0.637535212684047,0.575151562139222,-0.0199553244490199,-0.0203240161318931,-0.040279340580913,0.133483602635344,0.183774454005685,0.0937241168062659,0.0915420984831145,0.054538759061624,0.214308765458975,NA,NA,0.782473007991035,0.813810509286337,0.326774423809792
"11557","snx11",0.664857930948687,0.214071593056635,0.302192199107713,0.117088842768997,0.900569091231655,0.0893964203566043,0.150759424456103,0.0117897469025645,0.162549171358667,0.61151316712063,0.450977257377371,0.223323897410781,0.0657199659333998,0.0963625533397617,-0.162210523810949,NA,NA,0.801170684481659,0.740029859596614,0.468583312669541
"11558","cbx1b",0.429661918395687,0.689488477787473,0.442434992517989,0.318984897769493,0.530619244173217,0.663869175598883,0.0466745559923241,-0.0262956202233977,0.0203789357689264,0.587158332976269,0.284136060059987,0.693221279041493,0.0271757203375042,-0.052103658609203,0.024319197869321,NA,NA,0.780203714945871,0.807792493164661,0.808160597153948
"11559","nfe2l1b",0.493089342761389,0.4929783289057,0.454721836965225,0.563000264044732,0.476055937595227,0.216817365079579,0.0332641161326998,0.0345640857915068,0.0678282019242066,0.183416335055007,0.789143724022446,0.499409316564498,-0.0901395504815651,0.0147705143704527,-0.0536949915453985,NA,NA,0.780203714945871,0.8133487556796,0.675348438411346
"11561","pnpo",0.281692725496478,0.0940671266462642,0.071568146979004,0.925414462258725,0.228541796070613,0.317806358411218,0.00610867084118619,-0.071810471025994,-0.0657018001848077,0.509121739435704,0.152235549952461,0.100519812354215,0.049366335587251,-0.107123760283191,0.154472281971455,NA,NA,0.780203714945871,0.502563796846556,0.326774423809792
"11563","tbkbp1",0.936672878889858,0.000881333923770907,0.00133416596111481,0.0170416816497686,0.764578286853306,0.0244961128947692,0.115811389545447,-0.0114332124219704,0.104378177123476,0.214932093753424,0.442648700073328,0.00134502272188129,0.0598034395370164,0.0281951706603858,-0.203565156098097,NA,NA,0.950154894894002,0.149859685222353,0.0793623610609645
"11564","pdk2a",0.653085215289746,0.836106990021904,0.550754182209363,0.293913841097262,0.670336496741268,0.124797751970084,0.0595926409456729,0.0242040240783591,0.083796665024032,0.775141687069996,0.203597375169129,0.838350408255223,0.0218401883186599,0.0868454766004782,-0.0133184536712898,NA,NA,0.797408562847994,0.847626101319392,0.914782918880437
"11566","cdk5r1b",0.141253591124488,0.029776131532772,0.112708972771778,0.919748559256007,0.979180082455252,0.936568744786615,0.0048535417710914,-0.00111060354901983,0.00374293822207157,0.698944236425469,0.868318921527849,0.0329723756286024,-0.0207041976856123,-0.00801023436878823,0.135617120219473,NA,NA,0.780203714945871,0.578769261809503,0.203920526991961
"11567","psmd11b",0.409867366058939,0.274963892120648,0.286795448138263,0.748461388898505,0.250367375686563,0.514014695042009,0.0271954077282922,-0.0822066365422193,-0.0550112288139272,0.302593520830202,0.445740927040938,0.283115150413103,0.0995323127143815,-0.0711226676113119,0.139756372481827,NA,NA,0.780203714945871,0.736155642869748,0.469493501502687
"11568","LOC111567365",0.180739632880567,0.011613235227885,0.0978718281788018,0.539380181929842,0.668928322096686,0.794020852307859,-0.0405823452042183,0.0258021062717589,-0.0147802389324594,0.658254424646122,0.639654084913671,0.0146353734952034,-0.0396145781770926,0.027867344753595,0.196976546156125,NA,NA,0.780203714945871,0.54904014814548,0.168600949038435
"11571","ormdl3",0.436959917479783,0.275077590839284,0.695366708556563,0.860320780906267,0.756453845655825,0.949805297150681,-0.0148281886451257,0.0198761834180864,0.00504799477296072,0.957881558432283,0.436783376397526,0.282825897575039,0.00501471535539336,0.0576294332413881,0.140043453721876,NA,NA,0.780203714945871,0.893379189560139,0.469493501502687
"11572","LOC111575976",0.432163616791619,0.210580490747876,0.842119246383437,0.27212861381315,0.988190518650035,0.243889211440224,0.0477030133959469,0.000539148786545721,0.0482421621824926,0.525198502899383,0.263494180790748,0.227810611568556,0.030569408101019,0.0401666356463525,0.0732080833161339,NA,NA,0.780203714945871,0.945993614348313,0.468583312669541
"11577","dusp3a",0.417120331632907,0.995175905250156,0.738049905308205,0.449424223078029,0.674629163446277,0.633338248418255,0.0448427302049276,-0.0176758740776055,0.0271668561273221,0.896866579122572,0.206675720818949,0.99525272873523,-0.00692848601376037,-0.0536844770204008,0.000576782683877309,NA,NA,0.780203714945871,0.908784340918247,0.999040239195946
"11580","nbr1a",0.829509076392043,0.26106898604727,0.336735489589468,0.198237478631268,0.877146329589839,0.138120492281878,0.0664773092657628,0.00664017116234586,0.0731174804281086,0.95035898217056,0.335337380054267,0.273149297679346,-0.00337291438739784,0.0378966404767985,-0.0768664961390441,NA,NA,0.873173779804212,0.761376044828868,0.468583312669541
"11582","LOC111586477",0.922397582852296,0.995919049201818,0.938175394713192,0.542117428638538,0.921478021960975,0.435371942455878,0.0339247327767757,0.00467711084561889,0.0386018436223945,0.610861918098102,0.730063882951743,0.995974403950215,0.0352245297280476,0.0155658765132891,0.00036298082707183,NA,NA,0.938822778172296,0.983498586267545,0.999194477859088
"11587","plekhm1",0.461120987700396,0.963126830464988,0.477196362984087,0.809746167696819,0.309872818427164,0.465779039719447,-0.02312180775982,0.0845318603265479,0.0614100525667279,0.272639157423322,0.615466901453108,0.963619417632188,-0.143203934644197,0.0457548908639061,0.00594897038216401,NA,NA,0.780203714945871,0.819807493245943,0.986661133457446
"11593","jakmip3",0.210906719804068,0.0478125590943152,0.0788056009524433,0.387551829926851,0.693861232086854,0.676014032912093,-0.0537062123955872,0.0243091819684937,-0.0293970304270935,0.275776056156888,0.977151490691722,0.0528239682773495,-0.071998198135638,0.00270741213214629,0.181736469381335,NA,NA,0.780203714945871,0.512342340706542,0.25577096787687
"11594","LOC111565198",0.516972050795237,0.967757985772109,0.80006835967373,0.523747714428582,0.75300975112006,0.298543664176172,0.0610676455821601,0.0259668581583794,0.0870345037405395,0.785533199091529,0.263958657987855,0.968206568200878,0.0355510063756639,0.103757706613378,0.0052194895189756,NA,NA,0.780203714945871,0.928038453219093,0.986661133457446
"11599","LOC111585457",0.387884881033413,0.229431219974288,0.348924208390241,0.314913212871587,0.232733992976404,0.898282068150023,0.0854284539527546,-0.0939887234977963,-0.00856026954504176,0.15924946550306,0.908206338483509,0.24245786166113,0.183310275856244,-0.00878477187098134,0.114315498998669,NA,NA,0.780203714945871,0.765843257706945,0.468583312669541
"11605","stambpl1",0.718121635476983,0.663337701576805,0.687997477196477,0.183916231801301,0.908389988150724,0.194438140797665,0.0702233302005393,-0.00524452005069091,0.0649788101498484,0.50877662442224,0.453783282429537,0.668354785282929,0.0414557892044828,0.0369704306331081,-0.0309754065728985,NA,NA,0.816981995402257,0.892135349583641,0.787564340161274
"11607","LOC111585267",0.490835606530463,0.903189727627157,0.48467391272458,0.570816425283337,0.437369160515734,0.205387379895035,0.0299528911335853,0.0422899669387508,0.0722428580723361,0.389094628217738,0.415142543565392,0.904999418886724,-0.0561756960948193,0.0611344237044385,-0.0079767047508763,NA,NA,0.780203714945871,0.822132875999157,0.95544363638087
"11614","LOC111583250",0.363369840937815,0.259599069751686,0.47464750427882,0.600062886930167,0.436930438405677,0.803614303215025,-0.0496757047448319,0.073143406140057,0.0234677013952251,0.613311051523976,0.453099500630609,0.267355216072669,-0.066645988121329,0.0971957613337993,0.148476251790225,NA,NA,0.780203714945871,0.819640431102451,0.468583312669541
"11619","ankfn1",0.53972268860607,0.965012375934791,0.955843278631142,0.532671070247701,0.937499668979064,0.487039144424627,0.0488229965881628,0.00381972140816226,0.0526427179963251,0.858202048953976,0.532648918344734,0.96549331663228,0.0121600212628471,0.0346305221818033,0.00567987292971272,NA,NA,0.780203714945871,0.989090001366139,0.986661133457446
"11620","hlfb",0.51304436037239,0.0377828838460478,0.032657670513796,0.48431599723454,0.812325869212365,0.602911167417124,0.030570128482422,-0.00872623886049932,0.0218438896219227,0.92855340436735,0.112922255134281,0.0426493116097249,0.00398976169936509,0.0542348039336896,-0.114805874712216,NA,NA,0.780203714945871,0.398730039385518,0.23378247308942
"11621","stxbp4",0.261104564816399,0.0457878837684,0.351738470393996,0.841482330795641,0.954977744748817,0.800542538953645,-0.0128388416112761,-0.00325072782605551,-0.0160895694373316,0.667436481112909,0.667034891478297,0.0515895066590132,0.0325994840543452,0.0319990296775801,0.18809945970729,NA,NA,0.780203714945871,0.766032500506521,0.254900259313656
"11622","LOC111582272",0.270447961833016,0.249029930365334,0.354279409035846,0.702755506280494,0.606124090523872,0.35115147338795,0.0190616615215703,0.0231544880619519,0.0422161495835222,0.428905380562656,0.380175556081609,0.25659948299473,-0.0483185739726621,0.0361647317905249,0.0671430621777243,NA,NA,0.780203714945871,0.766313385447473,0.468583312669541
"11623","ccser2b",0.160904012240581,0.052134564875921,0.283791336744238,0.519761537572506,0.988960034504611,0.503530691678366,0.0307778969621808,-0.000592953151793939,0.0301849438103868,0.997105948305713,0.808868393726727,0.0570125654074199,0.000202056346261179,0.0104312645298582,0.111769390209289,NA,NA,0.780203714945871,0.734820601121102,0.2626381976539
"11624","grid1b",0.0236342811615651,0.0160190490805081,0.0221824059775174,0.186293802957508,0.9922972624057,0.171891597801628,0.059545504711616,-0.000369421284317092,0.0591760834272989,0.818907952771219,0.195960186321751,0.018912127843636,-0.0106931225989639,-0.0458508184363868,0.130439633518214,NA,NA,0.780203714945871,0.372038229051783,0.174272325075828
"11625","waplb",0.330999084377546,0.320107500567289,0.527785921354369,0.674521322464912,0.837758775756072,0.542072527657161,0.0210350014256851,0.00840079810887589,0.029435799534561,0.64307783385749,0.53854957084632,0.329896410505316,-0.02342167837287,0.0251999834092962,0.0722250077397716,NA,NA,0.780203714945871,0.84247831568817,0.512002360070732
"11626","plekha1b",0.972276993737811,0.00616907485746466,0.040982244688774,0.0398901227631165,0.572140104834413,0.0865708529668205,0.100036193786834,-0.0230277515252859,0.0770084422615484,0.518267142484878,0.498720403474013,0.00757497359864079,0.0358980532753101,-0.0272653466375742,-0.169454651567485,NA,NA,0.977528905476838,0.4133844791347,0.125087470364067
"11627","htra1b",0.804594498887911,0.0200116825689853,0.0712654390224794,0.0118939414285374,0.59843113363875,0.100484502490846,0.191727100933605,-0.0391387160800745,0.15258838485353,0.629472440724865,0.711094460559013,0.0224063566520073,0.0320379641472898,-0.0471734242957814,-0.303439784811354,NA,NA,0.858525866151307,0.502563796846556,0.174272325075828
"11630","abca5",0.253138707395512,0.104511956612631,0.187595651627668,0.642575237763787,0.986507875739011,0.598948343842334,-0.0301279312882343,-0.000870886659196837,-0.0309988179474311,0.603291496181257,0.517317398009594,0.111101670380586,-0.039558772155468,-0.0344417197852743,0.15044199125547,NA,NA,0.780203714945871,0.659711529894798,0.326774423809792
"11631","LOC111579553",0.774797581806448,0.00373609044701694,0.00730090491372176,0.00197362300065818,0.464675391005287,0.00567312961975609,0.2486275566873,-0.038775171196002,0.209852385491298,0.236328626832043,0.922248140099406,0.00505562167914744,0.0914366940855836,0.00559490322055828,-0.358353601395842,NA,NA,0.842173251229365,0.281466864304313,0.094144515529396
"11632","LOC111579561",0.548438312209526,0.967684285294652,0.890464977205151,0.371011086471435,0.99992422423412,0.369792044416415,0.0750618441664877,-6.48226035283861e-06,0.0750553619061348,0.451054791610136,0.402916734740827,0.968132995641481,0.0714056287196814,0.0775958743810166,0.00523276372992074,NA,NA,0.782047988102678,0.964029877575334,0.986661133457446
"11635","baiap2b",0.356537644617073,0.576440658526101,0.385776387712404,0.380174720341872,0.944358964989525,0.383884323044003,0.038717668297021,-0.00266095635678928,0.0360567119402318,0.443229696035288,0.335116162901826,0.58393201161468,0.0400896557719316,-0.0366993519597306,0.0310692688625492,NA,NA,0.780203714945871,0.781446334125344,0.729622099431729
"11636","aatkb",0.416753003965794,0.758392679744512,0.594822422908051,0.300101816218519,0.901035306141191,0.244605925309685,0.0467130387663793,0.00486386119225416,0.0515768999586334,0.667688715568438,0.380586241103515,0.763915905053406,0.0199742250510309,-0.0340173910304615,0.0175634439983065,NA,NA,0.780203714945871,0.864808031875768,0.856436288466928
"11639","nploc4",0.340387587025711,0.255151814062763,0.409175033029169,0.614070079708582,0.857883598494302,0.697722159964986,-0.0402341785505913,0.0101066124491595,-0.0301275661014318,0.499742328176377,0.795563839152519,0.263263699290908,-0.0515733160768481,-0.0169384739984069,0.150541385985957,NA,NA,0.780203714945871,0.789644617561511,0.468583312669541
"11640","cep131",0.497944603590835,0.265105683422468,0.405452193719971,0.212057339937454,0.517340866308129,0.116369721425249,0.0932235453202761,0.0375220344637329,0.130745579784009,0.297702155473821,0.573683291941638,0.273967647121849,-0.0598559833249065,0.0508955890157832,-0.145075249785727,NA,NA,0.780203714945871,0.788464141408334,0.468583312669541
"11643","LOC111578123",0.594162959282557,0.179930219386486,0.664567278790219,0.232931084860167,0.920762095534151,0.271706687435736,0.114517965271343,-0.00935852862058296,0.10515943665076,0.850816532648999,0.784841670760037,0.187737440498667,-0.0249539770893908,-0.0350276275290007,-0.172119989085998,NA,NA,0.788898213465175,0.886372531264887,0.433492685870064
"11646","LOC111578119",0.231589020582134,0.163581705026284,0.0466962131750861,0.486198120208289,0.392058641315216,0.154120429625769,-0.0561671101172731,-0.0505527410272432,-0.106719851144516,0.527006260827861,0.00845932635070378,0.17237540665977,-0.0576438245875431,-0.16723819621801,0.175685237302274,NA,NA,0.780203714945871,0.435199952367165,0.432582731069508
