"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"834",26,28,15,258,299,217,0.10077519379845,0.0936454849498328,0.0691244239631336,0.458278389062292,0.776782211941536,0.22363837834897,0.321534493196434,TRUE,NA,"pomgnt1",19,0.986996293173819,0.978760539159902,0.921795273636239,0.982063877874391
"835",11,12,8,258,299,217,0.0426356589147287,0.040133779264214,0.0368663594470046,0.950279966667225,0.882375098799076,0.749452454356378,0.849494189603529,TRUE,NA,"rtca",19,0.99114248689094,0.978760539159902,0.972642038101931,0.98640854910891
"836",2,1,1,258,299,217,0.00775193798449612,0.00334448160535117,0.00460829493087558,0.77219434623689,0.491246815581727,0.670093314602604,0.820342323428318,TRUE,NA,"orc1",19,0.99114248689094,0.952676381853831,0.972642038101931,0.982063877874391
"837",74,85,53,258,299,217,0.286821705426357,0.28428093645485,0.244239631336406,0.646243674484165,0.991922612185829,0.412520457695933,0.404815913295242,FALSE,NA,"b4galt6",19,0.988837339895651,0.99596560334491,0.944879504786525,0.982063877874391
"838",2,2,1,258,299,217,0.00775193798449612,0.00668896321070234,0.00460829493087558,0.912874822068603,0.882329043956123,0.670093323944708,0.760271944651985,TRUE,NA,"ttr",19,0.99114248689094,0.978760539159902,0.972642038101931,0.982063877874391
"839",3,1,1,258,299,217,0.0116279069767442,0.00334448160535117,0.00460829493087558,0.590430592634768,0.352501445398074,0.488920011849093,0.841172057715837,FALSE,NA,"LOC129350173",19,0.988519476902326,0.940789732388301,0.944879504786525,0.984333011352177
"840",2,1,2,258,299,217,0.00775193798449612,0.00334448160535117,0.00921658986175115,0.696817962834104,0.491246754949041,0.862024675200287,0.406375366051367,TRUE,NA,"LOC118470403",19,0.988837339895651,0.952676381853831,0.972642038101931,0.982063877874391
"841",8,9,6,258,299,217,0.0310077519379845,0.0301003344481605,0.0276497695852535,0.976015641719224,0.950500056203027,0.829426900718293,0.87011077461831,TRUE,NA,"dsg2.1",19,0.99114248689094,0.985606795220258,0.972642038101931,0.98640854910891
"842",33,29,16,258,299,217,0.127906976744186,0.096989966555184,0.0737327188940092,0.245974223675406,0.363642342039814,0.0973560878745573,0.401726215347028,FALSE,NA,"ndufa11",19,0.977925468947772,0.940789732388301,0.867436523219313,0.982063877874391
"843",8,14,8,258,299,217,0.0310077519379845,0.0468227424749164,0.0368663594470046,0.622367956856715,0.342592926154305,0.724748131397203,0.581400077900519,TRUE,NA,"mrpl55",19,0.988519476902326,0.933031781010125,0.972642038101931,0.982063877874391
"844",43,45,36,258,299,217,0.166666666666667,0.150501672240803,0.165898617511521,0.843095823575093,0.602096532359906,0.982134390499118,0.63517910635358,TRUE,NA,"ctns",19,0.99114248689094,0.962067537308735,0.994044389356817,0.982063877874391
"845",54,70,39,258,299,217,0.209302325581395,0.234113712374582,0.179723502304147,0.503020032500513,0.583855612976336,0.515475434838053,0.241189238162212,FALSE,NA,"trappc8",19,0.988519476902326,0.952676381853831,0.944879504786525,0.982063877874391
"846",14,14,6,258,299,217,0.0542635658914729,0.0468227424749164,0.0276497695852535,0.363614384153128,0.688848865608936,0.157753475711328,0.270714671196222,TRUE,NA,"commd2",19,0.986703010327452,0.978760539159902,0.904704804611097,0.982063877874391
"847",61,65,34,258,299,217,0.236434108527132,0.217391304347826,0.15668202764977,0.115751813274468,0.672111817940514,0.0443999396788537,0.100005956424432,FALSE,NA,"lmnb2",19,0.933977021698898,0.977550569118076,0.813454689895358,0.982063877874391
"848",1,1,1,258,299,217,0.00387596899224806,0.00334448160535117,0.00460829493087558,0.974488500918004,0.916792459868799,0.902398128951379,0.820342365699102,TRUE,NA,"LOC111576812",19,0.99114248689094,0.978760539159902,0.972642038101931,0.982063877874391
