interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
CDH2_CDH2,17|21,Linear Regression,0.10970138250716555,0.04286345206465919,0.5764595898804226,0.135905467338683,0.4388055300286622
CDH2_CDH2,17|20,Linear Regression,0.016124059744367213,0.010109843044131065,0.9995318461134319,0.012577988692764847,0.40040253218137833
CDH2_CDH2,17|2,Linear Regression,0.036823904932287266,0.012287184252867336,0.3858011873171546,0.08143874255337004,0.40040253218137833
CDH2_CDH2,17|19,Linear Regression,0.5090203768261842,0.6320687214289633,0.47319412104753655,0.2559058676867094,0.7713298379199136
CDH2_CDH2,17|18,Linear Regression,0.09920607393789732,0.03518578289106036,0.41430009042270277,0.17782270325240165,0.4365067253267482
CDH2_CDH2,17|17,Linear Regression,0.011471774964828785,0.005206797214083836,0.6950822559578826,0.014814748874777229,0.40040253218137833
CDH2_CDH2,17|16,Linear Regression,0.15671744853342975,0.06128998656898393,0.5430508916097188,0.1987625599259989,0.5093921841256857
CDH2_CDH2,17|15,Linear Regression,0.6977643278969302,0.41425948643107424,0.8253693019025901,0.5623932881802267,0.8899023312308675
CDH2_CDH2,17|14,Linear Regression,0.01470434220887292,0.004619624644419898,0.06301031871163479,0.2311974667381285,0.40040253218137833
CDH2_CDH2,17|13,Linear Regression,0.09881710865349645,0.03555281591101483,0.1996732224942042,0.36973720396069076,0.4365067253267482
CDH2_CDH2,17|12,Linear Regression,0.004864801519857444,0.00142644817061764,0.22652255423741643,0.023944467423671505,0.40040253218137833
CDH2_CDH2,17|11,Linear Regression,0.20176835326206705,0.08221623964526766,0.5780437899813989,0.23295180087964312,0.5460274509286929
CDH2_CDH2,17|10,Linear Regression,0.08487893495678578,0.03345095540305247,0.5982610595477873,0.1039946670716646,0.42406141380220597
CDH2_CDH2,17|1,Linear Regression,0.06884370775797202,0.022775836534950564,0.2972003684319645,0.18380756325853764,0.42406141380220597
CDH2_CDH2,17|0,Linear Regression,0.010944413866830656,0.0038954924679249665,0.449358860688682,0.023646812423201494,0.40040253218137833
CDH2_CDH2,16|5,Linear Regression,0.7898822642467515,0.6756677606079706,0.5060560942777664,0.8096709994737529,0.9146005164962385
CDH2_CDH2,16|4,Linear Regression,0.7439404958138158,0.5028488678990807,0.520509834834366,0.9776079315673845,0.8995248019977091
CDH2_CDH2,16|3,Linear Regression,0.4154412458854902,0.27226506894775304,0.25100596361269706,0.959139164401167,0.7284935106671827
CDH2_CDH2,16|25,Linear Regression,0.5459770120787121,0.543979297719348,0.5948378062257188,0.2790850886777782,0.7876389682446994
CDH2_CDH2,16|17,Linear Regression,0.15671744853342975,0.06128998656898393,0.5430508916097188,0.1987625599259989,0.5093921841256857
CDH2_CDH2,16|13,Linear Regression,0.39465020802279255,0.5127473685468726,0.17942345899473103,0.48922464491328255,0.7235253813751197
CDH2_CDH2,16|12,Linear Regression,0.15773792065255607,0.06633130592803363,0.18902646455976896,0.5720500103626207,0.5093921841256857
CDH2_CDH2,16|1,Linear Regression,0.5550612460473341,0.4895341495920734,0.29617257671031916,0.7242388779887786,0.7942339780839902
CDH2_CDH2,15|5,Linear Regression,0.6396225825688957,0.4484016922749462,0.8908987234888734,0.39021083012455904,0.8659505733240435
CDH2_CDH2,15|4,Linear Regression,0.6957614123011888,0.4418885274682456,0.9249890906874707,0.49818977388791363,0.8899023312308675
CDH2_CDH2,15|3,Linear Regression,0.634964490011146,0.9712206861647816,0.3950781457712913,0.43158993606116325,0.8659505733240435
CDH2_CDH2,15|25,Linear Regression,0.7603118682439213,0.8147042643791136,0.4713524154861656,0.63680917018224,0.8995248019977091
CDH2_CDH2,15|17,Linear Regression,0.6977643278969302,0.41425948643107424,0.8253693019025901,0.5623932881802267,0.8899023312308675
CDH2_CDH2,15|13,Linear Regression,0.4887359850284242,0.6930906886798346,0.4132592264469158,0.24883656152648603,0.7606808113428625
CDH2_CDH2,15|12,Linear Regression,0.7065352588893792,0.558023356891476,0.43399561188781577,0.8464383947734769,0.8946057954282786
CDH2_CDH2,15|1,Linear Regression,0.5398938433557465,0.6705747671910338,0.4772642245937534,0.2797191541988706,0.7853001357901768
CDH2_CDH2,14|5,Linear Regression,0.22076548075214406,0.3319319938233547,0.08843232975036676,0.4444324508926203,0.5756255498129978
CDH2_CDH2,14|4,Linear Regression,0.31786398590455056,0.31570618750975177,0.14356219314322446,0.6206259531810671,0.6822446526731817
CDH2_CDH2,14|3,Linear Regression,0.031221181152552544,0.04844017251166732,0.013234695172949269,0.5405681956936019,0.40040253218137833
CDH2_CDH2,14|25,Linear Regression,0.515984057587164,0.28263194338243675,0.8615776258616853,0.3811304826598003,0.7713298379199136
CDH2_CDH2,14|17,Linear Regression,0.01470434220887292,0.004619624644419898,0.06301031871163479,0.2311974667381285,0.40040253218137833
CDH2_CDH2,14|13,Linear Regression,0.11480937427946618,0.2910740992051183,0.04054028063987876,0.28960378224966754,0.439270649417088
CDH2_CDH2,14|12,Linear Regression,0.03877812055565097,0.024829933757282333,0.03122410193787506,0.9132170825159129,0.40040253218137833
CDH2_CDH2,14|1,Linear Regression,0.05559075507012017,0.14380739160086484,0.018883038176886323,0.31579149652810756,0.41106970799823256
CDH2_CDH2,13|9,Linear Regression,0.021406347077275772,0.46379234825772675,0.00759429159817219,0.041338383370804935,0.40040253218137833
CDH2_CDH2,13|8,Linear Regression,0.29020144886656496,0.2633855879759361,0.13856903673379986,0.705157429141006,0.6647419120785677
CDH2_CDH2,13|7,Linear Regression,0.954980321321647,0.7780712422250514,0.9665945763980242,0.8170261735506421,0.979131191552244
CDH2_CDH2,13|6,Linear Regression,0.04852303504754145,0.7195113552219146,0.04160081625862532,0.02430898505764129,0.41106970799823256
CDH2_CDH2,13|5,Linear Regression,0.46078879190988403,0.7430077245088551,0.23063009569973156,0.3922039937994908,0.7549877055441644
CDH2_CDH2,13|4,Linear Regression,0.5810352631309608,0.6007834074565064,0.305389024371772,0.6061521593220482,0.8083579285753988
CDH2_CDH2,13|3,Linear Regression,0.1057060611611649,0.17305683913901476,0.04010974545546585,0.4476595882866583,0.4388055300286622
CDH2_CDH2,13|25,Linear Regression,0.7666404562480476,0.5662380123834965,0.9030516849700785,0.5039707047256883,0.8995248019977091
CDH2_CDH2,13|24,Linear Regression,0.906326217056804,0.667700367353421,0.8985548546696658,0.770565323471122,0.9786099030797393
CDH2_CDH2,13|23,Linear Regression,0.17716084134586682,0.23583863984308323,0.07184971613662047,0.5120814933260388,0.5329967192627788
CDH2_CDH2,13|22,Linear Regression,0.4776724103611812,0.5820519971999911,0.2328379852267182,0.48022899137928965,0.7606808113428625
CDH2_CDH2,13|21,Linear Regression,0.3749787807653032,0.4933133680008477,0.16799157039208878,0.484293040627378,0.7235253813751197
CDH2_CDH2,13|20,Linear Regression,0.7453346804210508,0.5933995981409809,0.47065088928023757,0.8539628298499549,0.8995248019977091
CDH2_CDH2,13|2,Linear Regression,0.20266548619176433,0.7039419300664128,0.08906115450372484,0.18908956269197152,0.5460274509286929
CDH2_CDH2,13|19,Linear Regression,0.9472539191925313,0.7694382099226905,0.7961951171741827,0.9731237891733999,0.979131191552244
CDH2_CDH2,13|18,Linear Regression,0.28163364563846344,0.23468318512066114,0.14064218063455106,0.7651865976447775,0.6635284513867893
CDH2_CDH2,13|17,Linear Regression,0.09881710865349645,0.03555281591101483,0.1996732224942042,0.36973720396069076,0.4365067253267482
CDH2_CDH2,13|16,Linear Regression,0.39465020802279255,0.5127473685468726,0.17942345899473103,0.48922464491328255,0.7235253813751197
CDH2_CDH2,13|15,Linear Regression,0.4887359850284242,0.6930906886798346,0.4132592264469158,0.24883656152648603,0.7606808113428625
CDH2_CDH2,13|14,Linear Regression,0.11480937427946618,0.2910740992051183,0.04054028063987876,0.28960378224966754,0.439270649417088
CDH2_CDH2,13|13,Linear Regression,0.31733009744646123,0.6254025542930036,0.14028003785313686,0.3249316808714142,0.6822446526731817
CDH2_CDH2,13|12,Linear Regression,0.14496152983590171,0.09676133325068205,0.08936284328024652,0.9665658705160193,0.4954025097304602
CDH2_CDH2,13|11,Linear Regression,0.2956117933205217,0.8684464442510894,0.15069801433658775,0.21461493149175948,0.6656281220643021
CDH2_CDH2,13|10,Linear Regression,0.3844714992763293,0.8076352762919774,0.1929363878883327,0.2999678029198963,0.7235253813751197
CDH2_CDH2,13|1,Linear Regression,0.15424881062660037,0.40879355071780443,0.05721192406185819,0.2641699767551135,0.5093921841256857
CDH2_CDH2,13|0,Linear Regression,0.3003764597285471,0.3586721590711387,0.13056386431536796,0.5407663151697062,0.6656281220643021
CDH2_CDH2,12|9,Linear Regression,0.03822602722506823,0.08900594400080344,0.013496828468153319,0.3661684638744436,0.40040253218137833
CDH2_CDH2,12|8,Linear Regression,0.07968808489206032,0.02966807704158569,0.1413688888040324,0.43015338974327466,0.42406141380220597
CDH2_CDH2,12|7,Linear Regression,0.9259323856663277,0.8100798773185611,0.8744241988825381,0.7015382535637968,0.979131191552244
CDH2_CDH2,12|6,Linear Regression,0.08917160783469551,0.3647284293649179,0.03076459051467021,0.1854479555649755,0.42406141380220597
CDH2_CDH2,12|5,Linear Regression,0.18430338350598688,0.07631704221734183,0.2305700480045282,0.5407940528360867,0.545166310874852
CDH2_CDH2,12|4,Linear Regression,0.2279831605868504,0.09139228855319773,0.32926158417190465,0.4388185610467349,0.585766952748696
CDH2_CDH2,12|3,Linear Regression,0.013165783309987637,0.004999157747255593,0.03196694086519835,0.39730577020918334,0.40040253218137833
CDH2_CDH2,12|25,Linear Regression,0.16154574675823455,0.11793623617783178,0.7879393184081164,0.08198363084068112,0.5122892149450321
CDH2_CDH2,12|24,Linear Regression,0.42633427044727173,0.246146195701658,0.9757506061889067,0.274996467118137,0.7284935106671827
CDH2_CDH2,12|23,Linear Regression,0.0765910358753405,0.03577441811984444,0.08231354414018298,0.6780908007700837,0.42406141380220597
CDH2_CDH2,12|22,Linear Regression,0.06622209307399976,0.04285092023561144,0.05513902806804655,0.9126175427183232,0.42406141380220597
CDH2_CDH2,12|21,Linear Regression,0.24415374909438944,0.10510041924728475,0.28101032568977996,0.5698173267044804,0.6059674839356808
CDH2_CDH2,12|20,Linear Regression,0.10306511826177052,0.03681531530155991,0.42389710968264693,0.179391871986698,0.4388055300286622
CDH2_CDH2,12|2,Linear Regression,0.07420321537319068,0.03497672962919535,0.07901996708643191,0.6855731966106395,0.42406141380220597
CDH2_CDH2,12|19,Linear Regression,0.8495732089230319,0.8311495306195431,0.7152106580351547,0.5787496250103261,0.9523878010856918
CDH2_CDH2,12|18,Linear Regression,0.13604824494103418,0.05343554373837192,0.19831806029455407,0.4842790489035935,0.49370084762107247
CDH2_CDH2,12|17,Linear Regression,0.004864801519857444,0.00142644817061764,0.22652255423741643,0.023944467423671505,0.40040253218137833
CDH2_CDH2,12|16,Linear Regression,0.15773792065255607,0.06633130592803363,0.18902646455976896,0.5720500103626207,0.5093921841256857
CDH2_CDH2,12|15,Linear Regression,0.7065352588893792,0.558023356891476,0.43399561188781577,0.8464383947734769,0.8946057954282786
CDH2_CDH2,12|14,Linear Regression,0.03877812055565097,0.024829933757282333,0.03122410193787506,0.9132170825159129,0.40040253218137833
CDH2_CDH2,12|13,Linear Regression,0.14496152983590171,0.09676133325068205,0.08936284328024652,0.9665658705160193,0.4954025097304602
CDH2_CDH2,12|12,Linear Regression,0.08593181668849645,0.030167754597470276,0.19321392152010247,0.34008732976768985,0.42406141380220597
CDH2_CDH2,12|11,Linear Regression,0.24617429034887028,0.12920814361738064,0.1900254136934192,0.8265668320075507,0.6059674839356808
CDH2_CDH2,12|10,Linear Regression,0.19549279401817865,0.08785382858248676,0.19953904723552152,0.6501349185741625,0.5460274509286929
CDH2_CDH2,12|1,Linear Regression,0.05077108602765934,0.024533676746668995,0.05609338699439382,0.6891917379851046,0.41106970799823256
CDH2_CDH2,12|0,Linear Regression,0.054474202453195474,0.018487499612731727,0.14155001954845248,0.31532108997414626,0.41106970799823256
CDH2_CDH2,11|5,Linear Regression,0.7320050601657162,0.7786569841295781,0.6042795544361843,0.44397225940740515,0.8995248019977091
CDH2_CDH2,11|4,Linear Regression,0.9214867555408874,0.9446692493970694,0.7604348177184989,0.7084735117162324,0.979131191552244
CDH2_CDH2,11|3,Linear Regression,0.2782689153199428,0.33240291270037003,0.11983025668524473,0.5437956702167935,0.6635284513867893
CDH2_CDH2,11|25,Linear Regression,0.5151419278085709,0.7885273015209757,0.3871774710522292,0.2794550433145803,0.7713298379199136
CDH2_CDH2,11|17,Linear Regression,0.20176835326206705,0.08221623964526766,0.5780437899813989,0.23295180087964312,0.5460274509286929
CDH2_CDH2,11|13,Linear Regression,0.2956117933205217,0.8684464442510894,0.15069801433658775,0.21461493149175948,0.6656281220643021
CDH2_CDH2,11|12,Linear Regression,0.24617429034887028,0.12920814361738064,0.1900254136934192,0.8265668320075507,0.6059674839356808
CDH2_CDH2,11|1,Linear Regression,0.41449095633537686,0.7892235010120019,0.20812269135195197,0.33122780874603774,0.7284935106671827
CDH2_CDH2,10|5,Linear Regression,0.831932918672476,0.8401082480181926,0.6835550303199542,0.5584442749123855,0.9385909851689472
CDH2_CDH2,10|4,Linear Regression,0.9710233412788273,0.9460288389638887,0.8694652772480176,0.8166158537447068,0.9878618963299052
CDH2_CDH2,10|3,Linear Regression,0.2908245865343734,0.26469482772431013,0.13868973856876826,0.7032054798422429,0.6647419120785677
CDH2_CDH2,10|25,Linear Regression,0.4841130218833686,0.7545214561445752,0.37664574250100913,0.25415532566256793,0.7606808113428625
CDH2_CDH2,10|17,Linear Regression,0.08487893495678578,0.03345095540305247,0.5982610595477873,0.1039946670716646,0.42406141380220597
CDH2_CDH2,10|13,Linear Regression,0.3844714992763293,0.8076352762919774,0.1929363878883327,0.2999678029198963,0.7235253813751197
CDH2_CDH2,10|12,Linear Regression,0.19549279401817865,0.08785382858248676,0.19953904723552152,0.6501349185741625,0.5460274509286929
CDH2_CDH2,10|1,Linear Regression,0.3507575026041075,0.6486102660221162,0.15931981567184367,0.3441143887405401,0.7235253813751197
CDH2_CDH2,1|9,Linear Regression,0.02412965976033125,0.3873504488417465,0.008027981113293668,0.056071565660184015,0.40040253218137833
CDH2_CDH2,1|8,Linear Regression,0.3409101059429601,0.22782252946925807,0.19983061792496382,0.9370956980999476,0.722893718626036
CDH2_CDH2,1|7,Linear Regression,0.9922197869438638,0.9065370332721954,0.9828371179470927,0.9263648196436609,0.9922197869438638
CDH2_CDH2,1|6,Linear Regression,0.022975679375215642,0.6916387125834786,0.021624383536128253,0.011785409905512731,0.40040253218137833
CDH2_CDH2,1|5,Linear Regression,0.5833037325515662,0.6491200144450169,0.3067783450675184,0.5762646794168131,0.8083579285753988
CDH2_CDH2,1|4,Linear Regression,0.7536305153042536,0.6615739382543835,0.4618882271610565,0.7619219532213506,0.8995248019977091
CDH2_CDH2,1|3,Linear Regression,0.14014512386224118,0.13375981933569633,0.06628337038072625,0.7110603148398862,0.4954025097304602
CDH2_CDH2,1|25,Linear Regression,0.5649267381798186,0.4820244746433764,0.7005148173215321,0.300064360603849,0.8018314993520007
CDH2_CDH2,1|24,Linear Regression,0.8053869526180213,0.5882235432203624,0.9457628104286371,0.5575469905254327,0.9230497135164061
CDH2_CDH2,1|23,Linear Regression,0.17254568940915038,0.16957287933839235,0.07930588955224521,0.6802756492497022,0.5281398493219212
CDH2_CDH2,1|22,Linear Regression,0.4378991394557307,0.43212858516711394,0.21878626016860667,0.5889466370546828,0.7340023670877011
CDH2_CDH2,1|21,Linear Regression,0.4632879102202827,0.4109392221201589,0.23560730429817703,0.7133471007783077,0.7549877055441644
CDH2_CDH2,1|20,Linear Regression,0.6861965287004133,0.41628413212066695,0.5390096302817209,0.844608711891349,0.8899023312308675
CDH2_CDH2,1|2,Linear Regression,0.14245427258032958,0.49659953766343357,0.05400536293760058,0.20103674753733572,0.4954025097304602
CDH2_CDH2,1|19,Linear Regression,0.9377888691668258,0.8843377709766838,0.7245959952796983,0.8416155858642682,0.979131191552244
CDH2_CDH2,1|18,Linear Regression,0.4314533332184632,0.27467395338397504,0.26900781084090297,0.989418477662459,0.7301517946773992
CDH2_CDH2,1|17,Linear Regression,0.06884370775797202,0.022775836534950564,0.2972003684319645,0.18380756325853764,0.42406141380220597
CDH2_CDH2,1|16,Linear Regression,0.5550612460473341,0.4895341495920734,0.29617257671031916,0.7242388779887786,0.7942339780839902
CDH2_CDH2,1|15,Linear Regression,0.5398938433557465,0.6705747671910338,0.4772642245937534,0.2797191541988706,0.7853001357901768
CDH2_CDH2,1|14,Linear Regression,0.05559075507012017,0.14380739160086484,0.018883038176886323,0.31579149652810756,0.41106970799823256
CDH2_CDH2,1|13,Linear Regression,0.15424881062660037,0.40879355071780443,0.05721192406185819,0.2641699767551135,0.5093921841256857
CDH2_CDH2,1|12,Linear Regression,0.05077108602765934,0.024533676746668995,0.05609338699439382,0.6891917379851046,0.41106970799823256
CDH2_CDH2,1|11,Linear Regression,0.41449095633537686,0.7892235010120019,0.20812269135195197,0.33122780874603774,0.7284935106671827
CDH2_CDH2,1|10,Linear Regression,0.3507575026041075,0.6486102660221162,0.15931981567184367,0.3441143887405401,0.7235253813751197
CDH2_CDH2,1|1,Linear Regression,0.2827536014432341,0.38346014563773,0.11901281660476314,0.4796771833277873,0.6635284513867893
CDH2_CDH2,1|0,Linear Regression,0.269034471191145,0.21273208131160745,0.13873813624425083,0.805095754095186,0.6531043714433312
CDH2_CDH2,0|5,Linear Regression,0.7878366696696756,0.5530119937357385,0.5680449301163608,0.9825590308923771,0.9146005164962385
CDH2_CDH2,0|4,Linear Regression,0.8681674748679822,0.6048632165833371,0.8466621870495079,0.7446466569548322,0.9609904124324834
CDH2_CDH2,0|3,Linear Regression,0.11394687602808037,0.05957946609676319,0.0961693642240866,0.80535199495853,0.439270649417088
