"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"30",4,4,3,85,111,104,0.0470588235294118,0.036036036036036,0.0288461538461538,0.804517628617854,0.699928615540329,0.51359456532933,0.767032649186632,TRUE,NA,"tmem208",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"31",18,14,26,85,111,104,0.211764705882353,0.126126126126126,0.25,0.0679013473238719,0.111263584996016,0.536461547491141,0.0217313297084618,TRUE,NA,"LOC111565738",28,0.995616406723743,0.937851254445298,0.940990704936369,0.984602820958173
"32",5,6,4,85,111,104,0.0588235294117647,0.0540540540540541,0.0384615384615385,0.859774314378937,0.968026838253445,0.620105791675476,0.634735737025085,FALSE,NA,"bloc1s6",28,0.995616406723743,0.988630466952543,0.962456333509531,0.984602820958173
"33",2,3,2,85,111,104,0.0235294117647059,0.027027027027027,0.0192307692307692,0.931307345606364,0.877774904916504,0.83841903353019,0.705980293996469,TRUE,NA,"slc30a4",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"34",7,1,2,85,111,104,0.0823529411764706,0.00900900900900901,0.0192307692307692,0.0335256415117624,0.0338746799567808,0.0622475976915288,0.532832390441593,TRUE,NA,"c1h15orf48",28,0.995616406723743,0.937851254445298,0.910924890700913,0.984602820958173
"35",2,4,3,85,111,104,0.0235294117647059,0.036036036036036,0.0288461538461538,0.914467394798874,0.672619297794291,0.815736127639146,0.84784842240424,FALSE,NA,"LOC129349619",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"36",2,4,1,85,111,104,0.0235294117647059,0.036036036036036,0.00961538461538462,0.492089329453296,0.617188121453637,0.481169640687322,0.240136475225577,FALSE,NA,"cops2",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"37",6,4,4,85,111,104,0.0705882352941176,0.036036036036036,0.0384615384615385,0.476441829857509,0.284509690241376,0.333359752615236,0.925200714651393,TRUE,NA,"secisbp2l",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"38",1,3,3,85,111,104,0.0117647058823529,0.027027027027027,0.0288461538461538,0.718167938160305,0.466597321230454,0.432208319744791,0.935508373568824,TRUE,NA,"slc12a1",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"39",4,1,2,85,111,104,0.0470588235294118,0.00900900900900901,0.0192307692307692,0.257666514574036,0.133395097625656,0.293187804236096,0.532832530265401,TRUE,NA,"ctxn2",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"40",8,12,15,85,111,104,0.0941176470588235,0.108108108108108,0.144230769230769,0.53474117190247,0.748636461024905,0.297787339162057,0.425835753531246,TRUE,NA,"myef2",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"41",1,1,1,85,111,104,0.0117647058823529,0.00900900900900901,0.00961538461538462,0.980632819273106,0.849553758685503,0.885962587320601,0.963090066628775,TRUE,NA,"LOC111565754",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"42",3,5,2,85,111,104,0.0352941176470588,0.045045045045045,0.0192307692307692,0.585264496912839,0.733027728343766,0.500053389219554,0.300634348566881,TRUE,NA,"sema6dl",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"43",1,2,1,85,111,104,0.0117647058823529,0.018018018018018,0.00961538461538462,0.9404978322496,0.790028652239423,0.960832789212888,0.751783604482259,FALSE,NA,"LOC118470001",28,0.995616406723743,0.964491197653157,0.984045485322344,0.984602820958173
"44",15,16,15,85,111,104,0.176470588235294,0.144144144144144,0.144230769230769,0.783674385310818,0.539368886960293,0.546832982878779,0.998558246077137,TRUE,NA,"dmxl2",28,0.995616406723743,0.964491197653157,0.943221491587426,0.999148261133088
"45",20,26,19,85,111,104,0.235294117647059,0.234234234234234,0.182692307692308,0.583385503265687,0.986156352489849,0.375057204221544,0.354213518108358,TRUE,NA,"tnfaip8l3",28,0.995616406723743,0.993779156813871,0.922887584921307,0.984602820958173
"46",4,3,1,85,111,104,0.0470588235294118,0.027027027027027,0.00961538461538462,0.435505976739813,0.622316073683324,0.197973713778464,0.373413179040212,FALSE,NA,"LOC129349365",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"47",64,87,72,85,111,104,0.752941176470588,0.783783783783784,0.692307692307692,0.301913791287618,0.611097100791933,0.356697134859235,0.128221438710177,TRUE,NA,"scg3",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"48",4,7,7,85,111,104,0.0470588235294118,0.0630630630630631,0.0673076923076923,0.832728215004922,0.630649571215963,0.556190895283932,0.899701425882952,TRUE,NA,"lysmd2",28,0.995616406723743,0.964491197653157,0.943221491587426,0.984602820958173
"49",1,4,3,85,111,104,0.0117647058823529,0.036036036036036,0.0288461538461538,0.569994201822057,0.289865065076538,0.49493901946041,0.654257403667084,FALSE,NA,"tmod2",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"50",3,2,2,85,111,104,0.0352941176470588,0.018018018018018,0.0192307692307692,0.696543076793833,0.455395749790978,0.500053363859955,0.94757363773308,TRUE,NA,"leo1",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"51",9,9,10,85,111,104,0.105882352941176,0.0810810810810811,0.0961538461538462,0.833877957704024,0.552358147319436,0.824950548200847,0.697504019399891,TRUE,NA,"mapk6",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"52",3,4,1,85,111,104,0.0352941176470588,0.036036036036036,0.00961538461538462,0.460905725661471,0.977871501886158,0.254467186853103,0.231394423260109,TRUE,NA,"usp8",28,0.995616406723743,0.988630466952543,0.922887584921307,0.984602820958173
"53",14,22,13,85,111,104,0.164705882352941,0.198198198198198,0.125,0.353424278989728,0.548914049613076,0.438987069582872,0.14932315066399,TRUE,NA,"pde8a",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"54",4,6,5,85,111,104,0.0470588235294118,0.0540540540540541,0.0480769230769231,0.969522866438971,0.825559053648155,0.97391777595023,0.842517140067897,TRUE,NA,"LOC111563916",28,0.995616406723743,0.964491197653157,0.984045485322344,0.984602820958173
"55",2,2,4,85,111,104,0.0235294117647059,0.018018018018018,0.0384615384615385,0.645263609534862,0.787421162961776,0.564070745163992,0.374218257382122,TRUE,NA,"LOC111563902",28,0.995616406723743,0.964491197653157,0.943221491587426,0.984602820958173
"56",1,3,3,85,111,104,0.0117647058823529,0.027027027027027,0.0288461538461538,0.718168334864455,0.466597650784562,0.432208667244008,0.935508380814284,TRUE,NA,"LOC111563893",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"57",4,2,3,85,111,104,0.0470588235294118,0.018018018018018,0.0288461538461538,0.514901300134367,0.259679035856651,0.513594539969281,0.601858224364908,TRUE,NA,"homer2",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"58",4,5,5,85,111,104,0.0470588235294118,0.045045045045045,0.0480769230769231,0.984134946790142,0.970902741958897,0.896979158350957,0.863513673327011,FALSE,NA,"LOC111567331",28,0.996453422597048,0.988630466952543,0.962456333509531,0.984602820958173
"59",9,4,6,85,111,104,0.105882352941176,0.036036036036036,0.0576923076923077,0.151103885535247,0.06265648070581,0.229301887470271,0.455102218056872,TRUE,NA,"LOC111567348",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"60",4,5,2,85,111,104,0.0470588235294118,0.045045045045045,0.0192307692307692,0.523980668907956,0.946782665803243,0.293187891408627,0.300634427573515,TRUE,NA,"zrsr2",28,0.995616406723743,0.986194572923925,0.922887584921307,0.984602820958173
"61",11,9,5,85,111,104,0.129411764705882,0.0810810810810811,0.0480769230769231,0.146257957678193,0.271872833614059,0.05424588671214,0.332173006714422,TRUE,NA,"LOC111567330",28,0.995616406723743,0.937851254445298,0.910924890700913,0.984602820958173
"62",6,6,6,85,111,104,0.0705882352941176,0.0540540540540541,0.0576923076923077,0.883732056458748,0.63324185603806,0.7180153378088,0.907563336758448,TRUE,NA,"phka2",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"63",20,21,29,85,111,104,0.235294117647059,0.189189189189189,0.278846153846154,0.302024180148092,0.432324883725864,0.497117045554799,0.121765660378021,TRUE,NA,"ppef1",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"64",17,14,17,85,111,104,0.2,0.126126126126126,0.163461538461538,0,0,5.71849323580367e-138,3.6031870097057e-272,FALSE,"Model failed to converge with max|grad| = 0.009286","cdkl5",28,0,0,1.12978364695361e-135,1.15438321116355e-269
